experiment,preset,formulation,model_variant,n_realizations,realization_years,sim_start,sim_end,k_concurrent,realization_batch,mode,rank,hostname,stagger_s,eval_index,kind,wall_seconds,ru_maxrss_mb,mem_available_mb,objs_ok,obj0,obj1,obj2,t_start_epoch,job_id,code_sha
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,49,a463.anvil.rcac.purdue.edu,30,2,warm,96.16,804.1,156122.6,True,-0.295,35.0,-0.3125,1784093041.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,50,a463.anvil.rcac.purdue.edu,30,0,cold,112.379,660.4,165341.5,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,50,a463.anvil.rcac.purdue.edu,30,1,warm,100.41,660.4,158239.1,True,-0.295,35.0,-0.3125,1784092941.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,50,a463.anvil.rcac.purdue.edu,30,2,warm,96.249,806.1,156564.2,True,-0.295,35.0,-0.3125,1784093042.3,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,51,a463.anvil.rcac.purdue.edu,30,0,cold,107.744,659.6,165665.1,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,51,a463.anvil.rcac.purdue.edu,30,1,warm,99.648,659.9,160912.9,True,-0.295,35.0,-0.3125,1784092937.3,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,51,a463.anvil.rcac.purdue.edu,30,2,warm,97.076,806.1,155782.0,True,-0.295,35.0,-0.3125,1784093036.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,52,a463.anvil.rcac.purdue.edu,30,0,cold,113.415,660.4,165334.5,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,52,a463.anvil.rcac.purdue.edu,30,1,warm,103.554,660.5,155277.6,True,-0.295,35.0,-0.3125,1784092942.8,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,52,a463.anvil.rcac.purdue.edu,30,2,warm,98.077,806.3,162320.0,True,-0.295,35.0,-0.3125,1784093046.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,53,a463.anvil.rcac.purdue.edu,30,0,cold,113.584,660.6,165333.0,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,53,a463.anvil.rcac.purdue.edu,30,1,warm,103.44,660.7,155260.2,True,-0.295,35.0,-0.3125,1784092943.1,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,53,a463.anvil.rcac.purdue.edu,30,2,warm,97.854,806.9,162193.2,True,-0.295,35.0,-0.3125,1784093046.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,54,a463.anvil.rcac.purdue.edu,30,0,cold,113.411,659.5,165334.0,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,54,a463.anvil.rcac.purdue.edu,30,1,warm,103.453,660.0,155277.6,True,-0.295,35.0,-0.3125,1784092942.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,54,a463.anvil.rcac.purdue.edu,30,2,warm,97.956,805.8,162093.6,True,-0.295,35.0,-0.3125,1784093046.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,55,a463.anvil.rcac.purdue.edu,30,0,cold,113.571,660.8,165333.0,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,55,a463.anvil.rcac.purdue.edu,30,1,warm,103.122,660.9,155365.7,True,-0.295,35.0,-0.3125,1784092943.0,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,55,a463.anvil.rcac.purdue.edu,30,2,warm,97.976,806.5,161706.2,True,-0.295,35.0,-0.3125,1784093046.2,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,56,a463.anvil.rcac.purdue.edu,30,0,cold,106.323,661.4,166209.5,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,56,a463.anvil.rcac.purdue.edu,30,1,warm,99.479,661.9,161661.9,True,-0.295,35.0,-0.3125,1784092935.8,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,56,a463.anvil.rcac.purdue.edu,30,2,warm,97.124,807.9,154993.3,True,-0.295,35.0,-0.3125,1784093035.3,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,57,a463.anvil.rcac.purdue.edu,30,0,cold,110.488,658.6,165358.9,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,57,a463.anvil.rcac.purdue.edu,30,1,warm,99.964,658.7,159621.3,True,-0.295,35.0,-0.3125,1784092939.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,57,a463.anvil.rcac.purdue.edu,30,2,warm,96.404,804.2,156078.0,True,-0.295,35.0,-0.3125,1784093039.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,58,a463.anvil.rcac.purdue.edu,30,0,cold,113.034,662.0,165336.8,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,58,a463.anvil.rcac.purdue.edu,30,1,warm,102.978,662.0,155872.3,True,-0.295,35.0,-0.3125,1784092942.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,58,a463.anvil.rcac.purdue.edu,30,2,warm,96.28,808.3,158955.4,True,-0.295,35.0,-0.3125,1784093045.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,59,a463.anvil.rcac.purdue.edu,30,0,cold,113.397,662.6,165334.0,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,59,a463.anvil.rcac.purdue.edu,30,1,warm,103.268,662.7,155365.7,True,-0.295,35.0,-0.3125,1784092942.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,59,a463.anvil.rcac.purdue.edu,30,2,warm,97.209,808.9,161019.6,True,-0.295,35.0,-0.3125,1784093046.2,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,60,a463.anvil.rcac.purdue.edu,30,0,cold,111.939,659.0,165346.4,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,60,a463.anvil.rcac.purdue.edu,30,1,warm,100.115,659.5,158932.9,True,-0.295,35.0,-0.3125,1784092941.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,60,a463.anvil.rcac.purdue.edu,30,2,warm,96.238,805.2,156182.0,True,-0.295,35.0,-0.3125,1784093041.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,61,a463.anvil.rcac.purdue.edu,30,0,cold,113.114,658.9,165336.6,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,61,a463.anvil.rcac.purdue.edu,30,1,warm,103.275,659.4,155607.9,True,-0.295,35.0,-0.3125,1784092942.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,61,a463.anvil.rcac.purdue.edu,30,2,warm,96.461,805.2,159666.1,True,-0.295,35.0,-0.3125,1784093045.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,62,a463.anvil.rcac.purdue.edu,30,0,cold,112.786,662.7,165339.1,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,62,a463.anvil.rcac.purdue.edu,30,1,warm,101.236,663.2,157400.3,True,-0.295,35.0,-0.3125,1784092942.3,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,62,a463.anvil.rcac.purdue.edu,30,2,warm,96.231,808.3,157029.6,True,-0.295,35.0,-0.3125,1784093043.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,63,a463.anvil.rcac.purdue.edu,30,0,cold,112.258,661.0,165342.4,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,63,a463.anvil.rcac.purdue.edu,30,1,warm,102.064,661.1,157073.0,True,-0.295,35.0,-0.3125,1784092941.8,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,63,a463.anvil.rcac.purdue.edu,30,2,warm,96.215,806.8,157525.9,True,-0.295,35.0,-0.3125,1784093043.8,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,64,a463.anvil.rcac.purdue.edu,30,0,cold,104.692,660.1,167166.0,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,64,a463.anvil.rcac.purdue.edu,30,1,warm,99.131,660.2,162353.8,True,-0.295,35.0,-0.3125,1784092934.1,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,64,a463.anvil.rcac.purdue.edu,30,2,warm,98.98,805.7,154873.4,True,-0.295,35.0,-0.3125,1784093033.3,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,65,a463.anvil.rcac.purdue.edu,30,0,cold,110.183,659.4,165360.5,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,65,a463.anvil.rcac.purdue.edu,30,1,warm,101.965,659.9,158931.0,True,-0.295,35.0,-0.3125,1784092939.7,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,65,a463.anvil.rcac.purdue.edu,30,2,warm,99.41,805.7,158217.2,True,-0.295,35.0,-0.3125,1784093041.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,66,a463.anvil.rcac.purdue.edu,30,0,cold,105.75,659.2,166476.4,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,66,a463.anvil.rcac.purdue.edu,30,1,warm,99.377,659.3,162042.8,True,-0.295,35.0,-0.3125,1784092935.2,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,66,a463.anvil.rcac.purdue.edu,30,2,warm,100.037,804.4,155966.5,True,-0.295,35.0,-0.3125,1784093034.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,67,a463.anvil.rcac.purdue.edu,30,0,cold,109.555,659.3,165373.3,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,67,a463.anvil.rcac.purdue.edu,30,1,warm,102.582,660.3,158931.4,True,-0.295,35.0,-0.3125,1784092939.0,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,67,a463.anvil.rcac.purdue.edu,30,2,warm,100.782,805.1,159633.6,True,-0.295,35.0,-0.3125,1784093041.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,68,a463.anvil.rcac.purdue.edu,30,0,cold,110.073,659.3,165364.7,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,68,a463.anvil.rcac.purdue.edu,30,1,warm,101.638,659.8,159141.8,True,-0.295,35.0,-0.3125,1784092939.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,68,a463.anvil.rcac.purdue.edu,30,2,warm,99.628,805.6,158097.6,True,-0.295,35.0,-0.3125,1784093041.2,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,69,a463.anvil.rcac.purdue.edu,30,0,cold,109.721,659.3,165370.7,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,69,a463.anvil.rcac.purdue.edu,30,1,warm,102.265,659.4,158988.5,True,-0.295,35.0,-0.3125,1784092939.2,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,69,a463.anvil.rcac.purdue.edu,30,2,warm,99.527,805.2,158190.7,True,-0.295,35.0,-0.3125,1784093041.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,70,a463.anvil.rcac.purdue.edu,30,0,cold,110.117,660.9,165363.5,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,70,a463.anvil.rcac.purdue.edu,30,1,warm,102.03,661.4,158931.0,True,-0.295,35.0,-0.3125,1784092939.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,70,a463.anvil.rcac.purdue.edu,30,2,warm,99.686,806.4,158568.8,True,-0.295,35.0,-0.3125,1784093041.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,71,a463.anvil.rcac.purdue.edu,30,0,cold,107.247,659.3,165847.6,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,71,a463.anvil.rcac.purdue.edu,30,1,warm,99.94,659.3,160968.8,True,-0.295,35.0,-0.3125,1784092936.7,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,71,a463.anvil.rcac.purdue.edu,30,2,warm,99.456,805.6,156190.8,True,-0.295,35.0,-0.3125,1784093036.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,72,a463.anvil.rcac.purdue.edu,30,0,cold,109.611,661.5,165371.2,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,72,a463.anvil.rcac.purdue.edu,30,1,warm,101.255,661.5,159438.7,True,-0.295,35.0,-0.3125,1784092939.1,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,72,a463.anvil.rcac.purdue.edu,30,2,warm,100.313,806.6,157854.5,True,-0.295,35.0,-0.3125,1784093040.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,73,a463.anvil.rcac.purdue.edu,30,0,cold,103.248,660.3,168411.5,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,73,a463.anvil.rcac.purdue.edu,30,1,warm,98.926,660.3,162620.8,True,-0.295,35.0,-0.3125,1784092932.7,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,73,a463.anvil.rcac.purdue.edu,30,2,warm,98.963,805.8,154774.6,True,-0.295,35.0,-0.3125,1784093031.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,74,a463.anvil.rcac.purdue.edu,30,0,cold,108.825,660.8,165389.8,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,74,a463.anvil.rcac.purdue.edu,30,1,warm,98.65,660.8,160912.9,True,-0.295,35.0,-0.3125,1784092938.3,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,74,a463.anvil.rcac.purdue.edu,30,2,warm,98.33,805.9,156093.8,True,-0.295,35.0,-0.3125,1784093037.0,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,75,a463.anvil.rcac.purdue.edu,30,0,cold,109.412,658.9,165374.8,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,75,a463.anvil.rcac.purdue.edu,30,1,warm,101.007,659.4,159621.3,True,-0.295,35.0,-0.3125,1784092938.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,75,a463.anvil.rcac.purdue.edu,30,2,warm,99.855,805.2,157060.2,True,-0.295,35.0,-0.3125,1784093039.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,76,a463.anvil.rcac.purdue.edu,30,0,cold,106.783,659.2,166053.0,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,76,a463.anvil.rcac.purdue.edu,30,1,warm,99.359,659.7,161565.2,True,-0.295,35.0,-0.3125,1784092936.2,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,76,a463.anvil.rcac.purdue.edu,30,2,warm,99.04,804.3,156090.5,True,-0.295,35.0,-0.3125,1784093035.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,77,a463.anvil.rcac.purdue.edu,30,0,cold,109.448,660.4,165374.3,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,77,a463.anvil.rcac.purdue.edu,30,1,warm,101.019,660.5,159593.2,True,-0.295,35.0,-0.3125,1784092939.0,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,77,a463.anvil.rcac.purdue.edu,30,2,warm,98.343,806.6,156344.6,True,-0.295,35.0,-0.3125,1784093040.0,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,78,a463.anvil.rcac.purdue.edu,30,0,cold,104.179,660.0,167559.3,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,78,a463.anvil.rcac.purdue.edu,30,1,warm,98.695,660.0,162476.9,True,-0.295,35.0,-0.3125,1784092933.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,78,a463.anvil.rcac.purdue.edu,30,2,warm,99.193,805.2,154873.8,True,-0.295,35.0,-0.3125,1784093032.3,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,79,a463.anvil.rcac.purdue.edu,30,0,cold,105.635,660.4,166525.1,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,79,a463.anvil.rcac.purdue.edu,30,1,warm,99.444,660.5,162069.3,True,-0.295,35.0,-0.3125,1784092935.1,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,79,a463.anvil.rcac.purdue.edu,30,2,warm,99.062,806.2,155293.7,True,-0.295,35.0,-0.3125,1784093034.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,80,a463.anvil.rcac.purdue.edu,30,0,cold,109.082,660.3,165380.5,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,80,a463.anvil.rcac.purdue.edu,30,1,warm,103.405,660.3,158687.0,True,-0.295,35.0,-0.3125,1784092938.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,80,a463.anvil.rcac.purdue.edu,30,2,warm,100.659,806.1,160386.4,True,-0.295,35.0,-0.3125,1784093041.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,81,a463.anvil.rcac.purdue.edu,30,0,cold,105.297,661.0,166716.8,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,81,a463.anvil.rcac.purdue.edu,30,1,warm,98.724,661.5,162299.1,True,-0.295,35.0,-0.3125,1784092934.8,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,81,a463.anvil.rcac.purdue.edu,30,2,warm,100.785,807.1,155953.6,True,-0.295,35.0,-0.3125,1784093033.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,82,a463.anvil.rcac.purdue.edu,30,0,cold,109.5,658.7,165374.3,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,82,a463.anvil.rcac.purdue.edu,30,1,warm,102.353,658.7,159062.6,True,-0.295,35.0,-0.3125,1784092938.9,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,82,a463.anvil.rcac.purdue.edu,30,2,warm,100.599,805.0,159133.7,True,-0.295,35.0,-0.3125,1784093041.3,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,83,a463.anvil.rcac.purdue.edu,30,0,cold,109.56,659.4,165372.8,True,-0.295,35.0,-0.3125,1784092829.4,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,83,a463.anvil.rcac.purdue.edu,30,1,warm,102.158,659.4,159141.8,True,-0.295,35.0,-0.3125,1784092939.0,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,83,a463.anvil.rcac.purdue.edu,30,2,warm,100.314,805.7,158824.3,True,-0.295,35.0,-0.3125,1784093041.2,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,84,a463.anvil.rcac.purdue.edu,30,0,cold,110.281,659.1,165358.9,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,84,a463.anvil.rcac.purdue.edu,30,1,warm,102.306,659.6,158434.5,True,-0.295,35.0,-0.3125,1784092939.8,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,84,a463.anvil.rcac.purdue.edu,30,2,warm,100.492,804.9,160269.3,True,-0.295,35.0,-0.3125,1784093042.1,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,85,a463.anvil.rcac.purdue.edu,30,0,cold,110.157,659.0,165363.5,True,-0.295,35.0,-0.3125,1784092829.5,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,85,a463.anvil.rcac.purdue.edu,30,1,warm,102.057,659.0,158930.5,True,-0.295,35.0,-0.3125,1784092939.6,19211035,fba0f7d
ensemble_cost,kn_5yr_n100,ffmp,full,100,5,1945-10-01,1950-09-30,128,0,rest_full,85,a463.anvil.rcac.purdue.edu,30,2,warm,100.159,804.2,158994.4,True,-0.295,35.0,-0.3125,1784093041.7,19211035,fba0f7d
