solution_id,sowmean__nyc_delivery_reliability_annual,sowmean__nyc_delivery_deficit_p99_pct,sowmean__montague_flow_reliability_annual,sowmean__montague_flow_deficit_p99_pct,sowmean__trenton_flow_reliability_annual,sowmean__downstream_flood_exceedance_annual,sowmean__nyc_storage_min_p01_pct,sowmean__nj_delivery_reliability_annual
202,0.9429755102040817,21.991244458066646,0.5729959183673472,35.94564310781521,0.7095877551020408,2.272739281992577,21.47791350417145,0.9349061224489796
203,0.8137469387755104,30.378588332481822,0.6597510204081627,39.95360755391292,0.7609224489795914,1.1289672018455565,17.42657303522572,0.7894734693877554
204,0.7835142857142854,30.616494215498992,0.8042571428571432,42.47984509325872,0.7029591836734694,1.181422199849298,18.993092794557345,0.7581061224489791
205,0.8345061224489793,31.02563142537757,0.7475877551020408,24.007553673916615,0.7857551020408168,1.6399170946733783,11.830383241506725,0.8112857142857144
206,0.7699020408163268,29.652692395491744,0.8911551020408163,39.58104157693964,0.737591836734694,1.1905421572818151,12.716540374329512,0.752885714285714
207,0.9309551020408158,25.771781653320843,0.5810571428571432,34.27984714014523,0.714795918367347,1.8180932188911059,18.190358534815267,1.0
208,0.9661510204081644,7.128226755095637,0.761191836734694,42.86315168243069,0.6791714285714286,1.8135178840099884,15.856350146761104,0.7130204081632654
209,0.8687959183673477,29.054875381364205,0.5737102040816326,40.60178933520826,0.6971061224489796,1.1565083373402478,19.496480676414773,1.0
210,0.8747346938775513,28.1430960379925,0.565469387755102,36.12390062402065,0.6832734693877547,2.1134423386745897,26.661714096113748,1.0
211,0.9427142857142857,15.331793858447536,0.5858367346938774,40.295100384635575,0.6620000000000001,2.3988339316189418,21.66907095841567,1.0
212,0.7876897959183679,48.365330817631836,0.8646489795918366,39.52997284175413,0.7567102040816325,2.2582661371771486,26.27190715805708,1.0
213,0.9957836734693885,6.608182451485998,0.5530040816326536,44.085729790730866,0.707122448979592,1.1199220332563855,11.38061892797235,1.0
214,0.6911673469387751,39.25266195132945,0.7429836734693879,33.3836292699836,0.7768979591836733,1.5227940963212212,21.412376114567746,1.0
215,0.9666816326530617,6.569756169273448,0.5598204081632651,42.54229410679506,0.6983795918367348,1.7697211820409962,16.891030825083522,0.612212244897959
216,0.6420204081632653,39.14410171867789,0.7156938775510201,38.46205705773609,0.7181755102040814,1.198171358057601,23.83839715108832,0.9514000000000001
217,0.7307102040816322,19.874968852981677,0.8291469387755102,35.122874911171905,0.7408244897959186,2.2963817172819385,17.272938183292034,0.6957959183673472
218,0.9391795918367346,24.61557854444146,0.6867755102040811,37.49285421818367,0.7100693877551021,1.8347602733939328,19.75300408574125,0.9297224489795923
219,0.9966244897959187,5.154091270357457,0.5925877551020412,41.86136565889172,0.684955102040816,1.8153304443484302,14.138931399004182,1.0
220,0.8340040816326533,29.112974301418795,0.6170163265306126,37.83664280637784,0.728489795918367,2.316261593114154,23.80809024976624,0.8332163265306123
221,0.9058081632653066,28.266537154158137,0.7633877551020407,40.96373221353309,0.7069999999999997,1.7493340326321476,21.10641529564918,1.0
222,0.9648979591836739,7.054344578873837,0.6661673469387752,39.90421048417991,0.7150000000000003,2.3028040498923628,17.55083668202997,1.0
223,0.8985714285714289,13.903251652620902,0.9086285714285713,38.76795884754291,0.7423632653061223,2.307433094485403,10.54918601746252,1.0
224,0.7863183673469394,39.36207080405091,0.8177020408163267,26.39944994289018,0.7472122448979591,2.263692627568601,21.534302911796306,0.8036489795918367
225,0.6731755102040813,39.54332939209984,0.7062122448979591,39.87321657015574,0.7080408163265303,1.1851472256033786,24.53644662052262,1.0
226,0.6425142857142858,27.861379140817036,0.44471836734693865,39.53807057786611,0.6346244897959182,1.126553697537783,27.194223100444482,0.8653224489795919
227,0.9549428571428574,6.511304689331891,0.5419836734693879,40.55404294589029,0.6853551020408165,2.391892876306142,20.472199478387438,0.9490367346938777
228,0.6758448979591837,29.295088726196926,0.7308081632653061,40.549000613619256,0.775481632653061,1.08007549844287,18.18439108131633,0.6382367346938776
229,0.9953918367346946,7.320363276159835,0.42321224489795933,42.49394908020859,0.6904040816326531,1.1633387342900228,11.643150122308157,1.0
230,0.6704122448979589,29.057745110921072,0.6818408163265309,42.791376760782114,0.7191102040816333,1.803750237207658,27.35933848154675,0.6333795918367343
231,0.9033224489795917,20.22967682631582,0.8533102040816324,39.43578551032297,0.7850653061224492,1.967775223966258,8.779127043317443,1.0
232,0.8237673469387751,29.15376439218383,0.4596816326530611,36.21090831442644,0.6911591836734696,1.1067891369025182,19.332363120788074,1.0
233,0.7700081632653063,29.159014682349735,0.6722122448979596,36.818702068881194,0.7728489795918363,2.16246238323513,21.804549738588847,0.7302367346938781
234,0.666591836734694,28.548846768884577,0.7213959183673466,41.49495807900378,0.7446122448979593,2.1888275409088944,27.63357342873413,1.0
235,0.7556938775510206,19.54351831091316,0.5423510204081634,39.12742640175866,0.6710897959183675,2.250895996582596,26.65349409449147,0.9717306122448984
236,0.7219714285714289,19.40714665051012,0.5278897959183668,36.92304459192361,0.6918204081632652,1.1208129107858338,17.227975546549597,1.0
237,0.6583795918367342,28.89408988700407,0.7858693877551022,34.85537775058734,0.7326938775510206,1.1389458724462993,15.907964139453695,1.0
238,0.7851020408163262,29.63026682556358,0.5942979591836736,35.557443890823926,0.7329102040816329,1.747440240345992,22.730139970748418,0.7735428571428571
239,0.7274979591836732,28.8045287504071,0.4083836734693878,39.78769598177755,0.645877551020408,1.1387315598366572,25.251172528690756,1.0
240,0.6749714285714287,47.76349103350906,0.9642367346938773,5.694459874635785,0.7379183673469395,1.176261080796789,10.474372375486716,0.6965673469387755
241,0.8172857142857144,19.546190221580584,0.4804163265306122,41.27764881921008,0.6799061224489794,1.1297518407851748,20.20808309264269,0.7930000000000006
242,0.7465265306122452,40.24982612372217,0.9237224489795921,11.603519726881409,0.7611020408163265,1.810317858822775,13.583004902694368,0.9053183673469384
243,0.9372489795918362,25.168645149917566,0.7769183673469388,37.36980135534946,0.7153836734693878,2.286954723165832,19.982010781561875,1.0
244,0.5703918367346941,29.924336507252193,0.5719183673469388,36.43650919680846,0.6727918367346939,1.1271813469130243,20.820575595708423,1.0
245,0.9461306122448978,21.331439838795696,0.6410204081632656,37.051274890042265,0.6986857142857142,1.8384407152922162,19.919325183162336,0.9404326530612239
246,0.859114285714286,19.57824373967253,0.4919142857142857,35.60968210992764,0.6995387755102042,2.178422014960967,22.66846756948936,1.0
247,0.7955061224489797,12.245247369839255,0.747595918367347,42.87526444167825,0.7207959183673468,1.198896645114867,11.890088373210661,0.779848979591837
248,0.760469387755102,30.08308138516017,0.8815469387755103,33.95073455598662,0.7211306122448978,1.1997817850681518,11.970796603307097,0.8508408163265302
249,0.7882734693877549,30.928282434085073,0.6649714285714289,34.253281252994356,0.7653265306122443,1.0983855751206317,12.102923802034313,0.7793061224489799
250,0.7314448979591842,39.841870878470274,0.9268122448979598,28.78797172494428,0.7918367346938776,2.1535166663221994,18.964595043176587,1.0
251,0.6482326530612242,39.82967875819506,0.9329020408163265,33.99596082784453,0.728138775510204,2.2583630749947146,25.056638659725394,1.0
252,0.8014244897959181,31.807171419583806,0.9061102040816329,19.986093150266306,0.7118122448979592,1.6887179829551586,10.555186486886935,0.7791836734693878
253,0.9586612244897966,7.6689246489961995,0.6468163265306123,41.81825925543447,0.6988775510204084,1.8453858014266495,15.614761575176692,1.0
254,0.8812367346938781,19.528184508042226,0.5358979591836734,41.06019882150995,0.7031673469387748,1.8081429742257311,23.140770880862746,0.8620081632653064
255,0.9634897959183679,5.949082908358747,0.40423673469387744,40.18611251737871,0.6683265306122452,2.4017878072837906,21.429982324925373,0.9568775510204085
256,0.843061224489796,28.887949980333836,0.5012204081632654,37.07220175071498,0.7049183673469382,1.128601624733648,17.17945408494892,0.8367551020408164
257,0.6477959183673471,29.72121949035949,0.8489755102040809,35.12316623707252,0.7561142857142862,2.2190709827264565,21.841503217772757,0.8105714285714282
258,0.9553510204081641,8.778149138528965,0.5240326530612245,40.92499947610935,0.6237959183673472,1.1546543211607967,14.644901630107011,0.9500489795918372
259,0.888497959183673,11.851848130707156,0.8819591836734694,41.59513313818217,0.7364000000000002,2.3462857296496886,13.5571252605146,0.8735999999999997
260,0.9415591836734691,15.29375283475666,0.48891020408163277,37.3730124327364,0.682681632653061,1.7946412503999516,20.785341446095966,1.0
261,0.8345102040816326,19.858841816469596,0.8614244897959182,40.35878192563193,0.716314285714286,1.7808586106804833,15.498587698162034,0.8290122448979597
262,0.6658816326530608,47.44616185574308,0.6959183673469387,38.39106796305748,0.6941346938775506,1.1300813566404089,26.29838473190503,0.6320244897959184
263,0.7747102040816328,20.09419553254696,0.6372204081632649,35.7697320844891,0.7753142857142851,2.193793564742466,18.00513019475205,0.738469387755102
264,0.896816326530613,28.69967031338424,0.6570367346938777,37.40299883875398,0.730138775510204,1.797819752678469,18.449655632211428,1.0
265,0.733530612244898,39.85245146643762,0.8662938775510208,35.9293590239491,0.7386816326530612,1.7960583227520703,22.749329753686943,0.8252204081632648
266,0.7399265306122451,19.783282347650683,0.5596897959183673,41.159180561045524,0.6799102040816324,1.7687581744965781,25.31263769176322,1.0
267,0.939326530612245,19.11490556962787,0.7218204081632653,40.102950121126995,0.7297346938775512,2.3140388052589715,20.62616112701884,1.0
268,0.7864326530612247,34.093420939388636,0.9333224489795916,18.345382570241007,0.7458979591836739,2.3234377107685202,15.032246946947136,1.0
269,0.9575510204081641,8.640661520706587,0.506212244897959,38.28439177524379,0.7028612244897958,1.7762451709089393,15.521876799134493,1.0
270,0.9353020408163266,24.292831903822826,0.5220693877551019,26.39897600140874,0.7152571428571431,2.3258476772726917,15.997330853295729,0.9280326530612243
271,0.8926489795918368,18.59589821543563,0.581604081632653,41.27646883636015,0.6885469387755099,1.8102895912344728,23.396751068489678,0.8806448979591842
272,0.7106816326530613,47.39893111647813,0.8247673469387752,40.84439843849391,0.7846653061224492,1.7442514959646624,25.934381018970047,1.0
273,0.8561591836734689,30.13575475589239,0.7580775510204084,22.50926867669719,0.7497020408163263,1.7411980636413316,12.597559969609035,1.0
274,0.7137469387755101,39.9869661358726,0.8349346938775506,25.43389844258722,0.7996367346938782,1.9983624534067943,17.76580198903446,0.749126530612245
275,0.9969755102040821,4.1748702119970345,0.6232734693877546,41.42493215154886,0.7183387755102041,2.3936403355596934,15.932095969394572,0.8123591836734694
276,0.7861999999999999,41.288856407912725,0.8096326530612242,36.27207888111787,0.7236530612244896,1.812897786561328,25.286537496031215,1.0
277,0.8729020408163268,23.53924000571325,0.645922448979592,41.226999957212854,0.7127428571428572,1.1768700949070583,17.97449294766748,1.0
278,0.6129877551020408,19.291206635867972,0.5437795918367349,41.89606157029216,0.7642408163265305,1.1299576763196901,15.257467334322346,1.0
279,0.9504612244897958,13.938763165353762,0.5015755102040816,39.82807813931531,0.6724040816326533,1.8048816380193182,22.505274991979363,1.0
280,0.8696244897959187,18.829573597634297,0.6969632653061226,37.3258854412319,0.7020693877551021,1.7972211107291094,20.005973026414075,0.9344734693877557
281,0.665448979591837,48.193950194183884,0.6963795918367349,25.349884067968404,0.7122122448979592,1.78431207075453,24.31209707060194,0.9216653061224492
282,0.7838612244897962,19.953786195191174,0.49720816326530626,38.06811515742454,0.6931591836734693,1.1117281086341286,16.71470007404343,0.8383510204081631
283,0.6394530612244899,47.57599351923928,0.8688163265306125,38.14652120505273,0.7762571428571424,1.1415727481979545,20.117226969357656,1.0
284,0.8293632653061225,19.507663385023047,0.8474530612244897,40.96450122265703,0.719477551020408,1.7634058781531774,16.25110632367983,0.8056857142857146
285,0.7124040816326533,48.5320182030946,0.9280857142857141,20.24792768362914,0.793844897959184,1.687916034330784,17.330170919831527,1.0
286,0.7153673469387758,29.456315967312793,0.851522448979592,41.258694869565915,0.7397755102040823,1.174715855651984,16.36743467202057,1.0
287,0.6800734693877554,19.842787582188027,0.7161510204081636,36.73741581770226,0.7086734693877547,1.1863878108491661,16.58833604310972,1.0
288,0.6680326530612245,20.043013025716817,0.7150326530612245,42.35615918388523,0.757138775510204,1.1327542648167503,15.769255687553336,0.6325306122448974
289,0.8953428571428578,30.839229188075148,0.7554653061224489,28.595674714415622,0.7283020408163263,2.305069154974751,14.794400701953673,0.8818571428571422
290,0.9211346938775512,11.759120137916362,0.6337591836734692,43.126198361096165,0.6980897959183672,1.1613059005432191,13.099768741891177,1.0
291,0.9159142857142857,13.439138317894383,0.7500693877551023,41.226717823030874,0.7098163265306117,1.1319147827870037,10.698632795278172,1.0
292,0.7013265306122447,38.626045553507694,0.8937999999999999,12.216304739265938,0.7566530612244895,1.7626927414904885,12.710094439598365,1.0
293,0.6216367346938777,27.68142655634928,0.6534897959183674,36.483714935087036,0.6875551020408162,1.910539204791506,28.093545987222946,1.0
294,0.8489795918367347,18.769652900597354,0.6889510204081638,41.989538938586044,0.7088653061224487,1.1094002461997186,15.849281651535332,1.0
295,0.7062244897959186,29.809015770205452,0.8524612244897959,40.45609760020467,0.7854571428571431,1.0591168181029236,11.28193948861825,0.8110857142857146
296,0.7586204081632659,38.67498981699029,0.8795959183673469,38.158868744923346,0.786804081632653,2.17808323100646,22.307632871151842,1.0
297,0.8743142857142857,29.999207135088163,0.528187755102041,36.88332007216113,0.6481469387755107,1.7878306220104534,24.803128078287138,1.0
298,0.6917877551020412,29.1558685256761,0.5169142857142862,22.61859897649171,0.7346204081632649,1.16616989473683,13.05845099707517,0.6783265306122452
299,0.7812285714285712,29.2253193090797,0.8155795918367349,33.971477598701725,0.7125714285714284,1.8012375065690494,19.8142873603588,1.0
300,0.8502857142857142,36.03262253013802,0.9691632653061231,10.653841589114766,0.7490775510204081,2.2252103196294875,8.162544318613307,1.0
301,0.6008244897959183,45.3864742546255,0.7739183673469392,26.555234521766334,0.7382734693877551,1.7838805497166654,24.62723737258494,0.6863306122448981
302,0.7891836734693876,29.78195465573918,0.5734530612244896,40.4192049562948,0.6983918367346935,1.7672576538305427,27.535513216854866,1.0
303,0.961489795918368,7.670361256033381,0.7378081632653061,41.2555745276387,0.6745632653061228,1.8788280667879076,15.725005289267315,0.9575387755102046
304,0.966897959183674,10.42966431408639,0.6437469387755104,38.28162863236303,0.7128448979591834,2.329171202156819,15.802520946039067,1.0
305,0.9092857142857146,18.441905995436365,0.8046897959183673,40.189423895499466,0.7258408163265302,2.2165068945056627,18.4286435317216,0.8957632653061225
306,0.7690489795918373,38.43420914002568,0.7927265306122451,39.5362067909562,0.7127999999999999,1.7622871753914553,24.63437843455586,1.0
307,0.9446122448979589,14.599321191724316,0.617281632653061,38.61669851048062,0.7179836734693872,2.3120658494574133,19.637625975621845,1.0
308,0.6718081632653056,19.342880596595993,0.7147306122448976,42.88518760093918,0.6807265306122448,2.375093235743653,28.147717982977507,1.0
309,0.7340285714285715,48.04128032360096,0.9308408163265302,21.22617736703426,0.7940326530612242,2.1518157767316684,18.60029224093616,1.0
310,0.6289551020408161,46.65087785653771,0.9265469387755099,34.79494155858183,0.7212040816326531,1.1864919761785881,18.40058485907333,0.6017918367346937
311,0.6562244897959185,29.360168261666516,0.843995918367347,40.23510937272007,0.7112693877551015,1.8036197481144518,21.546130021350805,0.7873673469387761
312,0.6853836734693877,30.476374715455687,0.7380734693877552,40.44022469900826,0.7742204081632649,1.0734086068122621,18.339868224818993,0.6479591836734693
313,0.8902857142857141,30.319451243305654,0.6759387755102039,27.61379272389477,0.7258040816326528,2.262483837326102,16.034429435507462,0.8770612244897963
314,0.9322816326530612,20.98981370997777,0.713183673469388,38.36329010588499,0.7095020408163262,1.8008136249239888,17.13464752628566,1.0
315,0.7807102040816328,29.686712559370807,0.6072081632653064,38.28919633831571,0.7237346938775515,1.1518465325915077,17.368029020334276,1.0
316,0.7763265306122449,43.35190675431546,0.8282,40.237372348041035,0.7294734693877554,1.812563519036444,25.878814904849335,1.0
317,0.9183836734693874,13.71340888501156,0.929661224489795,35.93688261905154,0.7316204081632653,2.3180302032136866,9.259191259711844,1.0
318,0.7403836734693878,29.682998925667253,0.5631183673469387,40.73495587795826,0.6924122448979595,2.329977711853085,34.244970944990946,0.7426285714285715
319,0.7354857142857146,38.58792831827739,0.7866693877551023,17.827535845217824,0.79185306122449,1.7404597735442886,15.169395192888201,1.0
320,0.7425755102040817,47.13403247593209,0.8021959183673468,37.79799427386749,0.7240163265306123,1.7261036285377949,26.12717650889577,1.0
321,0.7441999999999998,38.800929282350914,0.7883224489795917,40.224159453661414,0.778665306122449,1.745966444826526,24.094272185813992,1.0
322,0.8398897959183672,16.69141142932017,0.8581591836734697,42.247650957780614,0.7266163265306118,1.1417218593694833,7.305484692101487,1.0
323,0.8638204081632647,30.04197685368086,0.6715999999999999,27.993334190876205,0.7808938775510207,1.6037964452385578,11.777272839292502,1.0
324,0.8953795918367351,29.160000272985876,0.7793959183673469,37.64994655248226,0.7350693877551019,1.7623709949379331,17.68374971525969,1.0
325,0.6590244897959182,19.605634550413278,0.7158244897959186,42.312980066842016,0.7238244897959183,2.3534092284790087,25.933031082492874,0.7884000000000003
326,0.6630857142857142,48.808009467437365,0.7730857142857136,37.44377177314388,0.7348448979591841,1.1633141959027737,25.728944086797796,1.0
327,0.9316530612244895,21.34874183441108,0.6849877551020408,39.98345743860094,0.6919224489795924,1.7615128673202622,21.137215834825682,1.0
328,0.8904244897959182,29.009432310255796,0.7646612244897962,38.14371997854568,0.7323877551020412,2.2739920281180437,23.117346078007664,1.0
329,0.8703183673469388,29.030529006049033,0.6577673469387756,40.780791959528315,0.7040693877551019,1.1569999917754814,19.150044597587293,1.0
330,0.6374775510204079,49.26502996534594,0.8742530612244898,40.1399368049126,0.7534857142857139,1.775887357392503,29.164008521650445,0.8342448979591827
331,0.9410938775510206,22.69240243109267,0.5283346938775515,37.81991616562265,0.7144530612244898,2.306404270652404,20.927087173845674,1.0
332,0.7654571428571433,48.25639715518161,0.9300938775510211,34.30940142520935,0.7526775510204082,2.2486818626250535,25.21361320872952,1.0
333,0.9917102040816332,12.29618905861455,0.5293877551020413,43.513808402310026,0.7685999999999996,1.219190972477397,9.118818144669538,0.4324122448979593
334,0.8555510204081629,19.605770790211732,0.5863714285714284,41.183554453165385,0.6823428571428571,2.4145015292116923,26.8099455844017,0.8300408163265312
335,0.9660571428571438,16.29005900539597,0.5047306122448978,39.63154206730454,0.6825387755102041,2.413875386502343,25.150022003682476,0.9626734693877559
336,0.9254653061224489,17.707615801056278,0.825420408163265,42.35707628704372,0.7929999999999998,2.0534787674645396,8.916702444048772,0.7449510204081632
337,0.9903020408163273,14.520779519751251,0.8232979591836732,43.50639577720328,0.7905428571428574,2.144485060595203,9.33109852862426,0.7547469387755104
338,0.5911428571428572,29.53686466087788,0.5387959183673471,35.411570055613105,0.7337020408163266,1.1247744073349255,19.797154796967096,0.5720897959183673
339,0.9021551020408165,27.14405960866933,0.4771836734693876,28.205169718447983,0.7053346938775517,1.8592236298072524,15.582243655990988,0.8892857142857138
340,0.9542693877551021,44.733217527825836,0.9215510204081633,35.34355004647684,0.795755102040816,1.0533755958063695,0.45597401285351785,0.5335428571428572
341,0.8461265306122452,30.18504227119678,0.6384285714285712,41.9921197967212,0.687930612244898,1.1219883631241754,19.744873668092513,1.0
342,0.9641714285714297,14.927575959269848,0.47072653061224495,38.54178421146523,0.674942857142857,2.4214125080998206,24.407846817795967,1.0
343,0.6389020408163264,29.487106734187694,0.6924163265306124,32.71407065943806,0.764795918367347,1.1046887204033167,16.278086483823433,0.6003632653061222
344,0.8679836734693878,29.728592707926538,0.8114204081632653,41.10108589370905,0.7411632653061226,2.3184356452648758,22.393029699850803,0.8718653061224495
345,0.6107428571428571,19.80962747697631,0.6692693877551018,36.28812882111504,0.7287591836734694,2.287256142521882,21.23732140175674,0.57445306122449
346,0.9961346938775515,5.627456023612184,0.8035918367346937,43.006765227179756,0.7336081632653059,2.367296781987586,13.960648016880675,0.7556775510204088
347,0.8772612244897958,19.57904391050999,0.5353469387755099,40.40924960116515,0.6732693877551018,2.4473597811360572,28.42716643787709,1.0
348,0.8545265306122444,19.85446364876844,0.6881673469387752,42.18893059347447,0.6938653061224493,1.1108368696064193,16.39747512715865,0.8638285714285714
349,0.8447510204081634,29.851983532653982,0.864583673469388,34.39791038451982,0.7196897959183675,1.7686110812975235,15.681047582717426,1.0
350,0.6650775510204083,28.808055353475638,0.39004489795918373,37.56533690224006,0.6582571428571429,1.1702927527981584,21.126397432380926,1.0
351,0.8342040816326529,28.76837405170976,0.8601632653061223,30.515707995583963,0.7798571428571427,1.9416791376635008,14.052300311315825,1.0
352,0.8275061224489793,37.57299952956126,0.9534285714285715,14.107174825907624,0.801412244897959,2.133446098000965,7.423018951349075,1.0
353,0.9407673469387757,23.485072166935808,0.7626204081632654,38.08075319823347,0.6975224489795917,2.3738738690503554,19.125184139759696,0.9311306122448982
354,0.7482408163265305,18.29156877157169,0.7785591836734693,34.31965224407423,0.7083224489795916,2.323112666629071,18.76320116505723,1.0
355,0.9193877551020405,17.25370777153929,0.5093061224489799,40.91970895247275,0.6997877551020405,1.578863277875159,19.63839171972344,1.0
356,0.7664244897959185,38.446174144522985,0.9436612244897958,17.233279262521947,0.7299795918367349,1.1906922230027965,5.233517700633025,0.7607918367346943
357,0.8004571428571431,19.405282774137103,0.4323020408163265,34.08600932394373,0.7083918367346937,2.3916307661332312,23.893723823740938,0.7791142857142854
358,0.89194693877551,32.73272723961933,0.6800734693877551,30.78191851601654,0.7276040816326531,1.6778447659912374,11.1002088433803,0.88814693877551
359,0.7894530612244901,19.880900939424258,0.6088734693877553,36.726393375865975,0.6930938775510198,2.4140259431576236,23.257004875025736,0.9437918367346935
360,0.7975224489795921,22.853213288503817,0.8320285714285716,41.701325258023275,0.7881755102040812,1.1152322061385869,5.97004888408944,0.6786693877551018
361,0.917428571428572,27.070656538347556,0.5136938775510204,41.007966892344385,0.6812775510204082,1.1753439694464367,21.109237676196972,0.9066734693877551
362,0.8093142857142854,30.788374976539288,0.8436693877551013,22.101005001096215,0.7902204081632652,1.7992277895177429,11.146639445016296,0.7830612244897956
363,0.7086489795918364,29.63098493530612,0.7471224489795921,41.39370320931581,0.7339387755102039,2.2345020467760968,28.108109866013724,0.6953224489795923
364,0.8116816326530611,19.883024835035172,0.34544489795918376,38.161439864759274,0.6533836734693879,1.7509205731785076,21.565749340434426,0.9260653061224485
365,0.8105673469387754,26.005504849130137,0.6984244897959182,38.689783725837145,0.7699836734693875,1.1873132581385486,15.509949969244582,1.0
366,0.8186285714285713,29.925920240601823,0.39823265306122435,41.02888348140323,0.6441061224489795,1.7496247698331495,28.52205210314659,1.0
367,0.7856040816326536,29.594957264604663,0.700991836734694,35.909445839766754,0.7090408163265306,2.3980318611413254,25.16307210964386,1.0
368,0.8157632653061226,29.46623295429564,0.6289795918367342,41.767875084706546,0.7259020408163265,1.130449678596773,20.545746958273185,0.7916571428571431
369,0.8777306122448972,19.59757735094234,0.5884693877551023,41.22666293866273,0.7096367346938774,1.1856718599371914,16.919642297129,0.8622081632653058
370,0.860469387755102,30.117012157962964,0.8779061224489798,34.44218125798057,0.7376979591836732,2.313326148755639,17.789901011838403,0.8392163265306124
371,0.7494530612244894,29.30590307239653,0.7991102040816324,34.88098163759892,0.7275142857142862,2.3823599969496283,23.08937625325148,1.0
372,0.9934244897959192,10.616852278794903,0.7090489795918364,42.159832073955776,0.725220408163265,1.1839156438293998,9.56512091192482,1.0
373,0.8187224489795918,29.753770539898753,0.5281755102040816,40.711826054840515,0.7083142857142856,1.1865976569322823,20.833143120626286,1.0
374,0.8976979591836735,30.976992120353273,0.7193469387755104,27.048299038423984,0.7335510204081632,1.8818923996467967,13.185832667252761,1.0
375,0.8911755102040811,28.40541898965697,0.6168326530612246,39.63099061614005,0.6577673469387756,2.429973327228041,29.11353343553311,0.8847551020408164
376,0.6506734693877554,39.16708654726286,0.6818530612244897,40.273749121234644,0.6894816326530616,2.4201527023698786,34.15188699233888,0.9082081632653061
377,0.7332367346938778,45.827890336416424,0.8637020408163265,39.74403101263437,0.7364367346938776,1.771375338874106,24.110308017155955,1.0
378,0.9692938775510207,10.81199859785578,0.497595918367347,39.6868568296198,0.6291836734693874,2.431798705588236,24.452610838608837,0.9685387755102047
379,0.8788857142857143,30.64585352689768,0.4258693877551022,26.027326660853696,0.656848979591837,1.8015969933958684,14.573693972821424,1.0
380,0.6290040816326526,19.634175043622385,0.6147714285714286,39.17259905089202,0.7189224489795919,2.3383106947719905,21.78087849750156,1.0
381,0.8798489795918365,30.240773535811037,0.7367795918367345,29.722898271503535,0.7176979591836734,2.171556366625338,14.90366620011114,1.0
382,0.9280693877551025,26.489261336821425,0.4772734693877551,40.100957127649494,0.6845755102040815,2.3712200867991133,26.58859469727836,0.9163551020408156
383,0.9030367346938779,27.350574557759213,0.3949591836734693,36.92917099012938,0.6773061224489797,1.1711101638178625,17.318088308194884,0.8906571428571434
384,0.9315510204081631,16.971578735519184,0.8506244897959179,41.20721553337249,0.78469387755102,2.1038746353315094,9.14423658424296,1.0
385,0.6781387755102041,29.415533387333756,0.4542326530612248,42.34072591426654,0.6765183673469386,1.152794135287959,24.81749527676045,0.6426367346938772
386,0.8424081632653059,28.422169952703026,0.8623020408163263,30.971956350594372,0.7429795918367347,1.764635423803684,15.164942779636945,1.0
387,0.8530408163265305,19.34676403250197,0.5103102040816324,41.01945559522498,0.7073061224489794,2.3558347002618327,25.073627536851788,0.9294081632653061
388,0.6817959183673465,29.573157110393954,0.35842040816326537,41.30523652410395,0.6943020408163264,1.1759098479816954,26.710032415827765,0.6565510204081629
389,0.8055265306122448,29.532580054089475,0.8239795918367342,41.73739714026508,0.7396285714285719,1.7231318740963766,21.172011740527296,1.0
390,0.8092326530612247,19.964347286970796,0.7901387755102047,41.507134843659685,0.7283224489795923,2.305896049752237,22.30834491564368,1.0
391,0.8745265306122447,30.311300005436625,0.8881959183673466,40.317303454318846,0.6966897959183674,2.3769184756397923,20.128852078760744,0.8530204081632644
392,0.7367714285714285,29.75961580527111,0.6618489795918369,41.69390788180667,0.6753469387755104,2.351621023839255,32.56300548526464,0.6942163265306123
393,0.7402489795918373,39.6305759905706,0.9644244897959185,14.88417727393911,0.7389224489795914,1.2014474121408167,5.111850259265013,1.0
394,0.6346612244897959,25.992141682853635,0.920269387755102,33.96965472709244,0.8032326530612246,1.892733934835656,13.328427317838562,0.7763510204081632
395,0.7349102040816327,29.33107568287131,0.37142857142857133,26.374289368907288,0.7073387755102039,1.1221371068419355,13.359313986923347,0.7282653061224487
396,0.9615061224489804,8.643746984261089,0.7025102040816326,38.92946844841055,0.6824571428571429,2.327854666306786,17.345633497764116,0.6380000000000002
397,0.8630653061224497,19.58317067760056,0.539522448979592,36.2334053391252,0.6906367346938775,2.422818834512133,24.275263605539084,0.8582816326530608
398,0.7778897959183678,30.710272277097825,0.4398367346938777,23.59328041237766,0.726448979591837,1.833108752652379,15.470651899178906,1.0
399,0.9264448979591837,27.765522492930863,0.5703918367346937,26.93156864201313,0.7302979591836738,2.311917268617594,16.47703484121121,0.9168612244897955
400,0.9336285714285714,25.454715137770528,0.7581591836734692,40.32593160492976,0.7154816326530614,2.359594462146228,22.526245181143455,1.0
401,0.8705061224489797,19.501291973433965,0.6289061224489793,41.198932918851426,0.6728000000000004,1.186722058367782,17.094777167176492,1.0
402,0.9339020408163263,25.019257695440125,0.692595918367347,40.34789177628146,0.6874040816326533,1.7769304101055394,21.614054878795045,0.9323020408163262
403,0.7684122448979592,19.35073752983784,0.42462040816326513,38.35737635512026,0.6951795918367348,1.7823504871389324,21.80675919157296,1.0
404,0.9355510204081631,16.63024323255751,0.5128612244897959,40.28381337971407,0.6793102040816327,1.7467230124665758,21.518961619181592,0.9311877551020412
