solution_id,sat_multivariate_sow,sat_uni_sow__nyc_delivery_reliability_annual,sat_uni_sow__nyc_delivery_deficit_p99_pct,sat_uni_sow__montague_flow_reliability_annual,sat_uni_sow__montague_flow_deficit_p99_pct,sat_uni_sow__trenton_flow_reliability_annual,sat_uni_sow__downstream_flood_exceedance_annual,sat_uni_sow__nyc_storage_min_p01_pct,sat_uni_sow__nj_delivery_reliability_annual,laplace__nyc_delivery_reliability_annual,laplace__nyc_delivery_deficit_p99_pct,laplace__montague_flow_reliability_annual,laplace__montague_flow_deficit_p99_pct,laplace__trenton_flow_reliability_annual,laplace__downstream_flood_exceedance_annual,laplace__nyc_storage_min_p01_pct,laplace__nj_delivery_reliability_annual,maximin__nyc_delivery_reliability_annual,maximin__nyc_delivery_deficit_p99_pct,maximin__montague_flow_reliability_annual,maximin__montague_flow_deficit_p99_pct,maximin__trenton_flow_reliability_annual,maximin__downstream_flood_exceedance_annual,maximin__nyc_storage_min_p01_pct,maximin__nj_delivery_reliability_annual,regret_mean__nyc_delivery_reliability_annual,regret_q90__nyc_delivery_reliability_annual,regret_cond__nyc_delivery_reliability_annual,gain_mean__nyc_delivery_reliability_annual,regret_mean__nyc_delivery_deficit_p99_pct,regret_q90__nyc_delivery_deficit_p99_pct,regret_cond__nyc_delivery_deficit_p99_pct,gain_mean__nyc_delivery_deficit_p99_pct,regret_mean__montague_flow_reliability_annual,regret_q90__montague_flow_reliability_annual,regret_cond__montague_flow_reliability_annual,gain_mean__montague_flow_reliability_annual,regret_mean__montague_flow_deficit_p99_pct,regret_q90__montague_flow_deficit_p99_pct,regret_cond__montague_flow_deficit_p99_pct,gain_mean__montague_flow_deficit_p99_pct,regret_mean__trenton_flow_reliability_annual,regret_q90__trenton_flow_reliability_annual,regret_cond__trenton_flow_reliability_annual,gain_mean__trenton_flow_reliability_annual,regret_mean__downstream_flood_exceedance_annual,regret_q90__downstream_flood_exceedance_annual,regret_cond__downstream_flood_exceedance_annual,gain_mean__downstream_flood_exceedance_annual,regret_mean__nyc_storage_min_p01_pct,regret_q90__nyc_storage_min_p01_pct,regret_cond__nyc_storage_min_p01_pct,gain_mean__nyc_storage_min_p01_pct,regret_mean__nj_delivery_reliability_annual,regret_q90__nj_delivery_reliability_annual,regret_cond__nj_delivery_reliability_annual,gain_mean__nj_delivery_reliability_annual,harm_freq__nyc_delivery_reliability_annual,harm_freq__nyc_delivery_deficit_p99_pct,harm_freq__montague_flow_reliability_annual,harm_freq__montague_flow_deficit_p99_pct,harm_freq__trenton_flow_reliability_annual,harm_freq__downstream_flood_exceedance_annual,harm_freq__nyc_storage_min_p01_pct,harm_freq__nj_delivery_reliability_annual,party_harm_freq__nyc,party_harm_freq__nj,party_harm_freq__downstream_flow,party_harm_freq__flood_exposed,no_harm_freq,no_harm_freq_tau,n_degraded_mean
29,0.0,0.905,1.0,0.91,0.175,0.1,0.38,0.0,1.0,0.8137428571428572,28.933479014319605,0.9111632653061225,32.16058116673432,0.753942857142857,1.794097161858345,12.858248647566649,1.0,0.56,35.69893681365207,0.723265306122449,42.461504084021236,0.4775510204081633,5.245849562692997,0.0,1.0,0.0,0.0,,0.4364204081632653,0.0,0.0,,6.5742340591741915,0.0,0.0,,0.4367224489795919,17.767608788251977,21.62591824598415,18.223188500771258,0.11905935434027995,0.0,0.0,,0.04908163265306122,0.1427299070776049,0.23846668591038925,0.1427299070776049,0.0,1.1066776467407005,3.979317379761817,2.837634991642822,1.4233883605938882,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,0.975,0.0,1.0,0.39,0.0,0.39,0.0,0.975,1.0,0.0,0.085,2.365
30,0.0,0.685,0.0,1.0,0.985,0.275,0.405,0.0,0.41,0.7203224489795917,48.98251123919456,0.9833387755102041,3.028552448195062,0.8023142857142858,1.7491371875162298,12.426933305080839,0.6877428571428571,0.44,63.662063641968814,0.9216326530612244,37.06229423670881,0.5697959183673469,5.140246443329624,0.0,0.39918367346938777,0.0,0.0,,0.34299999999999997,13.474798165700761,13.375498262598851,13.474798165700761,0.0,0.0,0.0,,0.5088979591836734,0.04564776646575039,0.0,1.8259106586300156,11.529127051093315,0.0,0.0,,0.0974530612244898,0.09782039464581366,0.17525108681634988,0.09931004532569915,5.046191032394842e-05,0.7438366468014442,2.609570135013485,1.549659680836342,0.6292320181688195,0.0,0.0,,0.18090204081632652,0.0,1.0,0.0,0.025,0.0,0.985,0.48,0.0,1.0,0.0,0.025,0.985,0.0,0.01,2.49
31,0.0,0.97,1.0,0.89,0.15,0.085,0.27,0.0,1.0,0.8499795918367348,28.72395405879042,0.8968938775510205,30.22167069622846,0.7438408163265307,2.214006131948096,14.55830777046872,1.0,0.6065306122448979,37.739075207132984,0.6971428571428572,39.91841519532329,0.4669387755102041,6.112084516245228,0.0,1.0,0.0,0.0,,0.4726571428571429,0.0,0.0,,6.783759014703375,0.0,0.0,,0.4224530612244898,15.728255057078378,17.86342845129476,15.807291514651638,0.018616093672542192,0.0,0.0,,0.038979591836734696,0.5626388771673558,0.8937464685226046,0.5626388771673558,0.0,0.2712094308602761,1.1081393004449465,1.6950589428767255,2.2879792676155337,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,0.995,0.0,1.0,0.16,0.0,0.16,0.0,0.995,1.0,0.0,0.045,2.155
32,0.0,0.95,1.0,0.285,0.0,0.075,0.55,0.0,1.0,0.8441142857142857,29.70478914042923,0.705012244897959,41.441771761216835,0.7223346938775509,1.1858491581917254,18.946526359624563,1.0,0.6,29.74577024632401,0.4048979591836735,47.10619024943617,0.4114285714285714,3.695446956312741,3.7381060058475564,1.0,0.0,0.0,,0.4667918367346939,0.0,0.0,,5.802923933064574,0.0,0.0,,0.23057142857142857,26.929740028394214,28.570543888428325,26.929740028394214,0.0,9.387755102040818e-05,0.0,0.003755102040816327,0.01756734693877551,0.0,0.0,,0.4655180965890146,0.0597758160237408,0.0,1.32835146719424,6.464764241934841,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.025,0.0,0.045,0.0,0.045,0.0,1.0,0.0,0.0,0.0,1.07
33,0.0,0.785,1.0,0.545,0.0,0.085,0.54,0.0,0.545,0.7568244897959184,19.993242953857,0.7798816326530613,42.26022089804031,0.7287346938775511,1.1977353861212068,15.422296384973588,0.7292448979591836,0.4685714285714286,26.808534812939634,0.5028571428571429,47.75333801539581,0.43183673469387757,3.7338701234911795,0.0,0.43020408163265306,0.0,0.0,,0.3795020408163265,0.0,0.0,,15.514470119636801,0.0,0.0,,0.3054408163265306,27.74818916521768,29.31602905325034,27.74818916521768,0.0,0.0,0.0,,0.023873469387755107,0.0,0.0,,0.45363186865953337,0.2546680511037549,0.6147834460712811,1.8864300081759622,3.135426502363881,0.0,0.0,,0.22240408163265307,0.0,0.0,0.0,1.0,0.0,0.0,0.135,0.0,0.135,0.0,1.0,0.0,0.0,0.0,1.135
34,0.0,0.995,1.0,0.1,0.0,0.06,0.57,0.01,1.0,0.8730857142857142,28.90579219422818,0.6334122448979592,37.90462454234097,0.7018326530612246,1.14719472542114,16.845280275579206,1.0,0.6383673469387755,31.46021961258469,0.3248979591836735,39.09943150483972,0.39183673469387753,3.5540280941680553,0.016462781718294964,1.0,0.0,0.0,,0.49576326530612247,0.0,0.0,,6.601920879265622,0.0,0.0,,0.1589714285714286,23.392592809518348,26.376527595870055,23.392592809518348,0.0,0.0052163265306122445,0.013959183673469435,0.00907187222715173,0.002187755102040818,0.0,0.0,,0.5041725293596001,0.033084938013768654,0.0,0.945283943250533,4.336827279879514,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.575,0.0,0.035,0.0,0.035,0.0,1.0,0.0,0.0,0.015,1.61
35,0.0,0.64,1.0,0.735,0.0,0.1,0.205,0.165,1.0,0.6865142857142859,19.799861797468456,0.8432530612244897,34.27901352384038,0.7516367346938776,2.3176547850964884,17.131108687007185,1.0,0.4114285714285714,36.227308406400425,0.626938775510204,41.18878368200319,0.47836734693877553,6.273510011733842,0.0,1.0,0.0,0.0,,0.30919183673469386,0.0,0.0,,15.707851276025345,0.0,0.0,,0.36881224489795916,19.76698179101776,21.666480278615346,19.76698179101776,0.0,0.0,0.0,,0.04677551020408163,0.6662875303157483,1.0470287780666279,0.6662875303157483,0.0,0.0,0.0,,4.5895707532937235,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,2.0
36,0.0,1.0,0.985,0.125,0.0,0.055,0.565,0.0,0.945,0.9080857142857143,12.627577392588476,0.6490040816326531,43.10283418688732,0.703465306122449,1.1652640515083619,12.244243560778566,0.8994163265306123,0.7028571428571428,55.9886335224498,0.35428571428571426,55.36200908921055,0.4008163265306122,3.622594605107558,0.0,0.683265306122449,0.0,0.0,,0.5307632653061224,0.11053224064336174,0.0,11.053224064336174,22.990667921548685,0.0,0.0,,0.17456326530612246,28.5908024540647,30.838368411265332,28.5908024540647,0.0,0.00444081632653061,0.014693877551020473,0.009550142637700236,0.0030448979591836734,0.0,0.0,,0.48610320327237827,0.6745473832085693,2.2155555620104033,1.2727309117142818,0.37725301027367264,0.0,0.0,,0.39257551020408166,0.0,0.01,0.0,1.0,0.465,0.0,0.53,0.0,0.54,0.0,1.0,0.0,0.0,0.0,2.005
37,0.0,1.0,1.0,0.555,0.0,0.085,0.4,0.005,1.0,0.8964612244897959,28.806737937032153,0.7802204081632653,40.91332554372098,0.7322244897959184,1.7526344397080857,19.915986113105692,1.0,0.6848979591836735,29.745770247318294,0.5183673469387755,46.67857034144148,0.4326530612244898,5.15209556742904,3.7453258779338525,1.0,0.0,0.0,,0.519138775510204,0.0,0.0,,6.700975136461644,0.0,0.0,,0.3057795918367347,26.40129381089836,28.09391011909376,26.40129381089836,0.0,0.0,0.0,,0.027363265306122448,0.10126718492734561,0.16592511530456186,0.10126718492734561,0.0,0.03517672463988644,0.0,1.0050492754253268,7.409624904032117,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.0,1.0,0.035,0.0,0.035,0.0,1.0,1.0,0.0,0.0,2.035
38,0.0,0.77,0.22,1.0,0.995,0.11,0.37,0.005,1.0,0.7499918367346939,47.68109081678082,0.9871346938775512,2.8386802716629025,0.7611877551020407,1.8681778734654768,12.887734835095044,1.0,0.4751020408163265,58.68518038086811,0.9322448979591836,35.985321096327624,0.506938775510204,5.408937198426418,0.0,1.0,0.0,0.0,,0.372669387755102,12.173377743287014,13.650750627560155,12.173377743287014,0.0,0.0,0.0,,0.5126938775510205,0.013738875152413392,0.0,2.7477750304826785,11.687090336312135,0.0,0.0,,0.0563265306122449,0.21681061868473672,0.34672614959455716,0.21681061868473672,0.0,0.3837838742643338,1.4716795604719657,1.1124170268531415,0.7299807756459151,0.0,0.0,,0.4931591836734694,0.0,1.0,0.0,0.005,0.0,1.0,0.345,0.0,1.0,0.0,0.005,1.0,0.0,0.195,2.35
39,0.0,0.685,0.72,1.0,0.74,0.135,0.585,0.0,0.435,0.7187918367346939,40.698791782447316,0.9584530612244897,17.313100179082205,0.7731265306122449,1.1179356225208468,3.618730509406947,0.6897020408163266,0.4089795918367347,82.83434285418556,0.8506122448979592,70.11887360269347,0.5314285714285715,3.5185955160041584,0.0,0.3640816326530612,0.0,0.0,,0.34146938775510205,9.126801790482325,35.12910177207081,23.105827317676773,3.935723081528813,0.0,0.0,,0.48401224489795924,8.66996624851247,36.03942902306663,24.422440136654842,5.868897802252889,0.0,0.0,,0.06826530612244898,0.0,0.0,,0.5334316322598932,8.922807424306516,13.116162897743104,9.698703722072299,0.0,0.0,0.0,,0.18286122448979591,0.0,0.395,0.0,0.355,0.0,0.0,0.92,0.0,1.0,0.0,0.355,0.0,0.0,0.0,1.67
40,0.0,0.68,1.0,0.015,0.0,0.245,0.395,0.315,0.38,0.7191918367346939,29.77450429855176,0.6123183673469388,36.32891945512284,0.7763061224489796,1.7539173771235972,20.762815430994873,0.6773795918367347,0.44571428571428573,29.774504300355193,0.36,40.49438106173297,0.49142857142857144,5.14635608012125,2.8362747754465807,0.39755102040816326,0.0,0.0,,0.341869387755102,0.0,0.0,,5.733208774942036,0.0,0.0,,0.13787755102040816,21.816887722300216,23.672080146486913,21.816887722300216,0.0,0.0,0.0,,0.07144489795918368,0.10255266489382084,0.170175399238241,0.10358855039779882,2.5425509637722053e-06,0.0,0.0,,8.221277497281413,0.0,0.0,,0.1705387755102041,0.0,0.0,0.0,1.0,0.0,0.99,0.0,0.0,0.0,0.0,1.0,0.99,0.0,0.015,1.99
41,0.0,0.93,1.0,0.61,0.0,0.07,0.23,0.155,0.985,0.8268326530612246,18.947166966289075,0.8065877551020408,35.545479966099045,0.7205551020408164,2.2727943951913914,17.726825133403974,0.9129142857142858,0.5853061224489796,25.355023191469673,0.5591836734693878,40.21969025408852,0.41877551020408166,6.213443730038585,0.0,0.7151020408163266,0.0,0.0,,0.44951020408163267,0.0,0.0,,16.560546107204726,0.0,0.0,,0.3321469387755102,21.03344823327642,23.495425039589943,21.03344823327642,0.0,0.00031020408163265237,0.0,0.0077551020408163085,0.01600408163265306,0.6214271404106514,0.974734359603588,0.6214271404106514,0.0,0.0015266059365108475,0.0,0.3053211873021695,5.18681380562702,0.0,0.0,,0.40607346938775507,0.0,0.0,0.0,1.0,0.04,1.0,0.005,0.0,0.005,0.0,1.0,1.0,0.0,0.015,2.045
42,0.0,0.855,1.0,0.235,0.0,0.065,0.6,0.015,1.0,0.7933102040816327,19.548726103771987,0.6864285714285714,42.02747149354256,0.7164571428571429,1.107511992897595,16.936886595769522,1.0,0.5142857142857142,23.047762236061725,0.38285714285714284,47.84602432782958,0.4097959183673469,3.4312808335355,0.0,1.0,0.0,0.0,,0.4159877551020408,0.0,0.0,,15.95898696972181,0.0,0.0,,0.2119877551020408,27.515439760719946,29.089189021792293,27.515439760719946,0.0,0.00033877551020408155,0.0,0.004839650145772594,0.011934693877551021,0.0,0.0,,0.5438552618831453,0.033268873518877855,0.0,0.9505392433965102,4.428617535574939,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.07,0.0,0.035,0.0,0.035,0.0,1.0,0.0,0.0,0.0,1.105
43,0.0,1.0,0.855,0.805,0.005,0.065,0.375,0.0,1.0,0.9919632653061224,13.035442956012234,0.8693877551020408,41.05201790422441,0.7294612244897959,1.8504020621038135,8.399860641499963,1.0,0.9395918367346939,81.9026582292656,0.649795918367347,66.41916491788135,0.44571428571428573,5.402064189562432,0.0,1.0,0.0,0.0,,0.6146408163265307,3.9562100757816006,20.421684906564558,22.606914718752005,26.428480193263166,0.0,0.0,,0.39494693877551024,26.53998617140178,30.999982503510708,26.53998617140178,0.0,0.0,0.0,,0.024600000000000004,0.1990348073230733,0.3329538371446017,0.1990348073230733,0.0,4.141969229367071,7.931142746254841,4.526742327177126,0.00029193715357061833,0.0,0.0,,0.4931591836734694,0.0,0.175,0.0,1.0,0.0,1.0,0.915,0.0,0.995,0.0,1.0,1.0,0.0,0.0,3.09
44,0.0,0.765,1.0,0.075,0.0,0.055,0.375,0.515,1.0,0.7459102040816326,29.93757342420672,0.622604081632653,36.39543233415753,0.688,1.7938365219238113,25.25320558326786,1.0,0.46530612244897956,29.93757342475545,0.34122448979591835,38.8319998664067,0.36489795918367346,5.248741660821302,7.427277932814921,1.0,0.0,0.0,,0.36858775510204084,0.0,0.0,,5.57013964928708,0.0,0.0,,0.14816326530612245,21.883400601334905,24.666504816409706,21.883400601334905,0.0,0.017138775510204082,0.036816326530612224,0.019365848034128906,0.0002775510204081649,0.1424692671430713,0.22383861755230855,0.1424692671430713,0.0,0.0,0.0,,12.711667649554396,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.885,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,2.885
45,0.0,1.0,0.99,0.0,0.0,0.02,0.555,0.035,1.0,0.9599551020408162,7.666924848791593,0.4475387755102041,40.39120605712275,0.6631142857142857,1.1676577485633786,14.340560740182998,0.9554244897959182,0.8269387755102041,54.4698113264414,0.17959183673469387,49.51740590209353,0.3306122448979592,3.620055115990355,0.0,0.8171428571428572,0.0,0.0,,0.5826326530612245,0.0898542654200729,0.0,8.98542654200729,27.930642490122278,0.027200000000000002,0.05061224489795918,0.02956521739130435,0.00029795918367346965,25.87917432430013,27.7537060115762,25.87917432430013,0.0,0.04174693877551021,0.06702040816326532,0.04174693877551021,0.0,0.0,0.0,,0.48370950621736164,0.10455847456014872,0.17468357509932236,0.6970564970676582,1.9035812810296846,0.0,0.0,,0.44858367346938777,0.0,0.01,0.92,1.0,1.0,0.0,0.15,0.0,0.16,0.0,1.0,0.0,0.0,0.0,3.08
46,0.0,0.985,1.0,0.025,0.0,0.07,0.56,0.015,1.0,0.8690612244897961,27.237806003609517,0.5641714285714287,36.515761182466036,0.7083877551020409,1.1599516450348915,15.831905033569027,1.0,0.6293877551020408,39.470855175002356,0.26040816326530614,39.017041195509,0.39510204081632655,3.6202494414145265,0.0,1.0,0.0,0.0,,0.4917387755102041,0.0,0.0,,8.26990706988428,0.0,0.0,,0.08973061224489795,22.003729449643416,24.88280082934658,22.003729449643416,0.0,0.002726530612244897,0.009061224489795912,0.007175080558539204,0.006253061224489796,0.0,0.0,,0.49141560974584875,0.048588343715026634,0.0,1.0797409714450363,3.338955443570594,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.38,0.0,0.045,0.0,0.045,0.0,1.0,0.0,0.0,0.015,1.425
47,0.0,1.0,1.0,0.005,0.0,0.055,0.38,0.39,1.0,0.9445224489795919,21.34120114517871,0.527395918367347,39.87739104606443,0.6856367346938775,1.817247420885329,23.943016184512075,1.0,0.7877551020408163,28.65436155411807,0.24571428571428572,46.50719091521412,0.3551020408163265,5.308543878936122,7.218622003899713,1.0,0.0,0.0,,0.5672,0.0,0.0,,14.166511928315087,0.0,0.0,,0.052955102040816326,25.365359313241807,27.266527139623157,25.365359313241807,0.0,0.01993469387755102,0.04171428571428575,0.024163265306122447,0.0007102040816326549,0.1658801661045892,0.26682846352913603,0.1658801661045892,0.0,0.0,0.0,,11.401478250798613,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.825,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.825
48,0.0,1.0,1.0,0.0,0.0,0.0,0.165,0.495,0.71,0.9778857142857142,4.512342198437373,0.44116326530612243,42.48043962961205,0.6304285714285714,2.429584210698613,22.708793382909548,0.795730612244898,0.8783673469387755,27.403317955365537,0.21142857142857144,46.387165405407735,0.3028571428571429,6.533611530938144,0.0,0.5379591836734694,0.0,0.0,,0.6005632653061224,0.0,0.0,,30.995370875056423,0.033277551020408164,0.04571428571428571,0.033277551020408164,0.0,27.96840789678942,30.95430596466076,27.96840789678942,0.0,0.07443265306122449,0.1004081632653061,0.07443265306122449,0.0,0.778216955917873,1.2001383329210251,0.778216955917873,0.0,0.0,0.0,,10.167255449196086,0.0,0.0,,0.28888979591836733,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
49,0.0,1.0,0.9,0.625,0.0,0.07,0.43,0.0,0.635,0.9934408163265306,10.597272286936729,0.8111102040816327,40.93841850794975,0.7315346938775511,1.5736150178722537,9.823919917620412,0.7680530612244897,0.9477551020408164,79.34967373847704,0.5502040816326531,64.9584790957002,0.43918367346938775,4.752654493183571,0.0,0.47183673469387755,0.0,0.0,,0.6161183673469388,2.7235001403526518,9.442172615390213,18.156667602351014,27.633940926909716,0.0,0.0,,0.336669387755102,26.426386775127114,28.75655873277419,26.426386775127114,0.0,0.0,0.0,,0.026673469387755108,0.00018687149252496205,0.0,0.009343574626248102,0.07793910840101136,2.780567158181717,6.276483274918328,3.3300205487206194,0.06294914208866782,0.0,0.0,,0.2612122448979592,0.0,0.15,0.0,1.0,0.0,0.02,0.835,0.0,0.91,0.0,1.0,0.02,0.0,0.0,2.005
50,0.0,1.0,1.0,0.665,0.0,0.075,0.195,0.055,1.0,0.9129510204081633,27.66426647392177,0.8228489795918367,36.796568509316295,0.7298040816326531,2.3750863990442506,19.06001421093671,1.0,0.7257142857142858,29.328419818974186,0.5885714285714285,41.02357599057096,0.4416326530612245,6.382724676114985,1.8142576355383675,1.0,0.0,0.0,,0.5356285714285715,0.0,0.0,,7.843446599572028,0.0,0.0,,0.34840816326530616,22.284536776493663,24.762605726449884,22.284536776493663,0.0,0.0,0.0,,0.024942857142857145,0.7237191442635104,1.1186080290964766,0.7237191442635104,0.0,0.007136030646180842,0.0,0.47573537641205615,6.525612307869432,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.0,1.0,0.015,0.0,0.015,0.0,1.0,1.0,0.0,0.015,2.015
51,0.0,0.985,1.0,0.0,0.0,0.055,0.38,0.46,0.83,0.859195918367347,19.2535874810664,0.5240489795918367,35.903498581308504,0.6805714285714285,1.7988944214171585,21.95279386147588,0.8454326530612245,0.6171428571428571,28.770342336815062,0.24,41.421256694457355,0.3526530612244898,5.263200843225982,0.0,0.6024489795918367,0.0,0.0,,0.4818734693877551,0.0,0.0,,16.254125592427396,0.0,0.0,,0.04960816326530613,21.39146684848588,23.897682177014975,21.39146684848588,0.0,0.024579591836734697,0.049061224489795933,0.027010540479928236,0.0002897959183673471,0.14752716663641816,0.23641982601244,0.14752716663641816,0.0,0.0,0.0,,9.411255927762417,0.0,0.0,,0.3385918367346939,0.0,0.0,0.0,1.0,0.91,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,2.91
52,0.0,1.0,0.97,0.0,0.0,0.05,0.38,0.145,1.0,0.9965346938775511,5.477852633742133,0.4849755102040817,41.92533135211234,0.7042693877551021,1.779624547100323,14.88108622850864,1.0,0.9681632653061224,72.671589732672,0.2416326530612245,56.51006145339513,0.4016326530612245,5.23950496807188,0.0,1.0,0.0,0.0,,0.6192122448979592,0.6232775933146288,0.0,15.581939832865721,30.653138033066295,0.003510204081632653,0.013142857142857185,0.012104152005629839,0.014044897959183672,27.41329961928971,28.682773572950893,27.41329961928971,0.0,0.004861224489795916,0.01632653061224487,0.009626187108506764,0.004269387755102041,0.12825729231958272,0.21377827951066813,0.12825729231958272,0.0,0.3501368361933537,0.9645081699314157,1.7079845667968472,2.689685130988532,0.0,0.0,,0.4931591836734694,0.0,0.04,0.29,1.0,0.505,1.0,0.205,0.0,0.23,0.0,1.0,1.0,0.0,0.0,3.04
53,0.0,1.0,0.98,0.035,0.0,0.035,0.375,0.09,0.205,0.9967551020408163,4.5811512752098995,0.6098571428571429,41.53286027930611,0.6814816326530613,1.8510282509622957,14.34840768775396,0.6152775510204082,0.9681632653061224,68.52373011577615,0.3355102040816327,55.23294279336154,0.36489795918367346,5.397684055843806,0.0,0.30775510204081635,0.0,0.0,,0.6194326530612244,0.41243744531663123,0.0,13.747914843887708,31.33899924360053,0.0,0.0,,0.13541632653061225,27.020828546483475,27.974319828793757,27.020828546483475,0.0,0.02343265306122449,0.04579591836734693,0.024157374289922155,5.3061224489796556e-05,0.19966099618155553,0.3232958104151991,0.19966099618155553,0.0,0.3227405783639814,0.8436203612792644,1.4670026289271882,2.1296103324044826,0.0,0.0,,0.10843673469387755,0.0,0.03,0.0,1.0,0.97,1.0,0.22,0.0,0.24,0.0,1.0,1.0,0.0,0.0,3.22
54,0.0,0.7,1.0,0.62,0.0,0.225,0.605,0.0,1.0,0.7250448979591837,28.935592661589144,0.8077061224489797,40.359428165959976,0.7737551020408162,1.0970490413946452,13.450371103979593,1.0,0.42612244897959184,39.40326568654913,0.5510204081632653,46.768817755907044,0.4930612244897959,3.4463938784674464,0.0,1.0,0.0,0.0,,0.3477224489795918,0.0,0.0,,6.572120411904649,0.0,0.0,,0.3332653061224489,25.847396433137348,27.70389142277317,25.847396433137348,0.0,0.0,0.0,,0.0688938775510204,0.0,0.0,,0.5543182133860948,0.4162875998041457,1.2513888625234344,1.486741427871949,1.3251207700702776,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.0,0.0,0.28,0.0,0.28,0.0,1.0,0.0,0.0,0.0,1.28
55,0.0,0.995,1.0,0.425,0.0,0.22,0.405,0.0,0.855,0.8759142857142856,26.582693957338684,0.7414612244897958,36.6024411780947,0.7679102040816326,1.7329707400216114,16.500074602223354,0.8577142857142858,0.6351020408163265,31.143699183567758,0.4751020408163265,42.38040381754232,0.47836734693877553,5.1115168892613365,0.0,0.6016326530612245,0.0,0.0,,0.49859183673469387,0.0,0.0,,8.925019116155115,0.0,0.0,,0.2670204081632653,22.090409445272073,23.772147927541273,22.090409445272073,0.0,0.0,0.0,,0.06304897959183674,0.08169712140362748,0.14827984164979607,0.08466022943381085,9.363616275615272e-05,0.07464547363040813,0.0,1.2440912271734688,4.0331821421403,0.0,0.0,,0.3508734693877551,0.0,0.0,0.0,1.0,0.0,0.965,0.06,0.0,0.06,0.0,1.0,0.965,0.0,0.01,2.025
56,0.0,1.0,1.0,0.145,0.0,0.085,0.38,0.16,0.985,0.9291510204081632,26.141267485697753,0.6590244897959184,37.016751195880666,0.7221755102040817,1.7871635623945092,19.133333441580476,0.9187877551020408,0.7322448979591837,30.463569374598872,0.3706122448979592,39.3105332577891,0.4163265306122449,5.232602327611591,0.9013193002835703,0.7142857142857143,0.0,0.0,,0.5518285714285714,0.0,0.0,,9.366445587796042,0.0,0.0,,0.18458367346938775,22.504719463058038,25.47471084564607,22.504719463058038,0.0,5.7142857142856715e-05,0.0,0.0038095238095237813,0.017371428571428572,0.13579630761376962,0.22892772608981354,0.13579630761376962,0.0,0.0033853999894141395,0.0,0.33853999894141396,6.595180907856427,0.0,0.0,,0.41194693877551025,0.0,0.0,0.0,1.0,0.015,1.0,0.01,0.0,0.01,0.0,1.0,1.0,0.0,0.015,2.025
