objective,design,statistic,threshold,satisficing
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,33.55625353237303,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,33.937574595240896,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,34.31889565810877,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,34.70021672097665,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,35.081537783844524,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,35.4628588467124,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,35.844179909580276,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,36.22550097244815,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,36.60682203531602,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,36.9881430981839,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,37.36946416105177,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,37.75078522391965,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,38.132106286787526,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,38.5134273496554,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,38.89474841252328,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,39.276069475391154,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,39.65739053825902,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,40.0387116011269,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,40.420032663994775,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,40.80135372686265,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,41.18267478973053,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,41.5639958525984,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,41.94531691546628,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,42.32663797833415,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,42.707959041202024,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,43.0892801040699,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,43.470601166937776,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,43.85192222980565,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,44.23324329267353,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,44.614564355541404,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,44.99588541840927,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,45.37720648127715,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,45.758527544145025,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,46.1398486070129,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,46.52116966988078,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,46.90249073274865,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,47.28381179561653,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,47.6651328584844,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,48.046453921352274,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,48.42777498422015,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,48.809096047088026,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,49.1904171099559,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,49.57173817282378,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,49.953059235691654,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,50.33438029855952,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,50.7157013614274,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,51.097022424295275,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,51.47834348716315,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,51.85966455003103,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,52.2409856128989,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,52.62230667576678,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,53.00362773863465,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,53.384948801502524,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,53.7662698643704,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,54.14759092723828,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,54.52891199010615,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,54.91023305297403,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,55.291554115841905,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,55.67287517870977,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,56.05419624157765,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,56.435517304445526,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,56.8168383673134,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,57.19815943018128,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,57.579480493049154,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,57.96080155591703,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,58.3421226187849,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,58.723443681652775,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,59.10476474452065,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,59.48608580738853,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,59.8674068702564,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,60.24872793312428,1.0
montague_flow_deficit_p99_pct,ffmp_incumbent,incumbent,60.630048995992155,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.37795918367346937,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.3814041843152355,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.38484918495700166,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.38829418559876777,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.39173918624053394,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.39518418688230006,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.39862918752406623,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.40207418816583235,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4055191888075985,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.40896418944936463,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.41240919009113075,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4158541907328969,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.41929919137466304,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4227441920164292,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4261891926581953,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.42963419329996144,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4330791939417276,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4365241945834938,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4399691952252599,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.443414195867026,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4468591965087922,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4503041971505583,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4537491977923245,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4571941984340906,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4606391990758567,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4640841997176229,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.46752920035938905,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.47097420100115517,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.4744192016429213,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.47786420228468746,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.48130920292645357,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.48475420356821974,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.48819920420998586,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.491644204851752,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.49508920549351815,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.49853420613528426,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5019792067770504,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5054242074188166,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5088692080605827,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5123142087023489,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.515759209344115,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5192042099858811,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5226492106276472,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5260942112694134,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5295392119111795,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5329842125529457,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5364292131947118,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5398742138364779,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5433192144782442,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5467642151200103,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5502092157617764,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5536542164035425,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5570992170453086,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5605442176870747,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.563989218328841,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5674342189706071,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5708792196123732,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5743242202541394,1.0
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5777692208959055,0.995
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5812142215376717,0.995
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5846592221794378,0.995
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5881042228212039,0.99
trenton_flow_reliability_annual,fixed_probabilistic,best,0.59154922346297,0.985
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5949942241047362,0.985
trenton_flow_reliability_annual,fixed_probabilistic,best,0.5984392247465024,0.985
trenton_flow_reliability_annual,fixed_probabilistic,best,0.6018842253882685,0.98
trenton_flow_reliability_annual,fixed_probabilistic,best,0.6053292260300347,0.98
trenton_flow_reliability_annual,fixed_probabilistic,best,0.6087742266718008,0.98
trenton_flow_reliability_annual,fixed_probabilistic,best,0.6122192273135669,0.98
trenton_flow_reliability_annual,fixed_probabilistic,best,0.615664227955333,0.98
trenton_flow_reliability_annual,fixed_probabilistic,best,0.6191092285970992,0.975
trenton_flow_reliability_annual,fixed_probabilistic,best,0.6225542292388653,0.965
trenton_flow_reliability_annual,fixed_probabilistic,best,0.6259992298806315,0.965
trenton_flow_reliability_annual,fixed_probabilistic,best,0.6294442305223976,0.955
trenton_flow_reliability_annual,fixed_probabilistic,best,0.6328892311641637,0.95
