solution_id,sowmean__nyc_delivery_reliability_annual,sowmean__nyc_delivery_deficit_p99_pct,sowmean__montague_flow_reliability_annual,sowmean__montague_flow_deficit_p99_pct,sowmean__trenton_flow_reliability_annual,sowmean__downstream_flood_exceedance_annual,sowmean__nyc_storage_min_p01_pct,sowmean__nj_delivery_reliability_annual
195,0.8710489795918369,26.17604893972295,0.618224489795918,25.841041428701534,0.7337755102040816,2.3637903021492375,17.912863728797152,1.0
196,0.8145918367346938,30.50187740964584,0.7237836734693874,19.868432585565582,0.7315102040816329,2.340862778885164,14.45190923579815,1.0
197,0.7422653061224496,39.62316728891713,0.7795142857142855,25.607215894952947,0.7610326530612245,1.679464211382646,19.83852563495998,1.0
198,0.8940571428571426,29.21958836225013,0.7483959183673466,41.74392645897159,0.6919469387755103,1.7513403696815073,22.461645112524995,0.8773591836734692
199,0.8889020408163266,23.527373562881785,0.9092448979591837,32.553947269953234,0.7970653061224489,2.0429251124166203,6.20595481147476,0.8734000000000005
200,0.6568857142857146,39.56184646071825,0.7659142857142853,39.05272532163369,0.7248571428571426,1.670790664620605,27.961339867887382,0.7033551020408164
201,0.8934163265306122,27.215035898667484,0.7352040816326527,40.59237111477125,0.7213387755102046,1.543344024308834,20.29561509374142,1.0
202,0.9135877551020407,27.36036899785064,0.6965673469387755,27.079467658393472,0.6990530612244901,2.3473947655081493,18.142723059381023,1.0
203,0.8084040816326525,28.07204437868825,0.5483061224489796,41.18924578607684,0.6970979591836733,1.5612456266830639,26.36794437230502,1.0
204,0.8671551020408166,13.855211639791875,0.6154489795918368,30.27817561753555,0.6835265306122444,2.3769440071171264,15.024990948828764,1.0
205,0.6600326530612248,16.578431776019144,0.750236734693878,32.72532650487115,0.7934081632653068,2.130698423079412,11.311397228344715,1.0
206,0.9233673469387756,18.03548616142798,0.4610122448979592,29.347569650576162,0.6526163265306121,2.404818502820929,16.976633541775698,0.9385061224489805
207,0.7952040816326528,28.61991083371001,0.8181387755102049,41.50579507729985,0.7382775510204084,2.2574096026966335,23.860305053522897,1.0
208,0.8821102040816329,19.66925513681199,0.6971469387755101,37.471054399935014,0.7088000000000002,2.3470577726637054,20.23671934723168,1.0
209,0.9320979591836739,17.473965721849964,0.6130408163265304,29.182578177172154,0.6800448979591835,2.3463099173924142,17.666517319021178,0.9336938775510205
210,0.7997265306122446,39.80812035863512,0.9739959183673471,5.207940536575717,0.7556408163265302,2.3318521017918483,12.277615664115832,0.7998816326530614
211,0.8365306122448982,27.943619550209775,0.9368326530612248,31.25374388437605,0.7318734693877548,2.281236701691075,13.64268676751468,1.0
212,0.5555999999999998,47.00991052905149,0.8928979591836732,19.664107816565853,0.7329102040816323,1.601556622821664,18.723540561945132,0.8623755102040819
213,0.9119306122448978,28.42943934886335,0.5462775510204084,22.578491851377954,0.7228122448979594,2.273149467570242,10.514504587585272,0.9006530612244896
214,0.8673428571428571,31.427682620762134,0.45824081632653063,17.855531427191206,0.7398857142857144,2.318802453584174,13.165437786582848,1.0
215,0.8049877551020416,35.07286807218326,0.6163020408163267,20.298727983947558,0.7930693877551017,1.6490979138352337,8.981004987316362,0.7802938775510211
216,0.7175061224489798,38.42356383652078,0.9273755102040817,30.647931586878585,0.8044653061224493,2.0649643217459195,18.16397565811733,0.9085959183673471
217,0.7301142857142858,30.070580745398566,0.8832326530612246,33.6135417031775,0.7975387755102042,1.6218556534813913,13.70393798992726,0.7056653061224494
218,0.6125877551020408,42.00918252243588,0.9560938775510205,10.327756725355773,0.7466244897959183,1.6103774560942288,15.392410127581991,0.6599469387755101
219,0.5976285714285714,15.581592325085603,0.6860326530612245,41.42283390794498,0.7836367346938772,1.597401399420946,10.941908764980893,0.5600816326530613
220,0.6783306122448975,39.074566277915416,0.8989020408163269,23.151756923980635,0.8025387755102035,1.550589394991499,14.911896178164143,1.0
221,0.8933061224489801,27.822933284220795,0.46013877551020427,30.124934043858733,0.6991020408163267,1.617696890305358,16.925141978244856,1.0
222,0.8707306122448984,19.58406974562261,0.7313591836734694,40.16406450591976,0.7298979591836736,1.5079649507860367,16.30337285791858,1.0
223,0.855869387755102,12.217558712015366,0.8726979591836741,40.25607013188847,0.7395714285714291,2.319992750000212,13.232337393873262,1.0
224,0.7525795918367346,27.277555024966045,0.7965183673469386,29.258660499149002,0.7168857142857143,1.6738111097896828,15.323533489202312,0.7798285714285714
225,0.8470285714285716,27.804623835326165,0.9384448979591837,18.63164332312045,0.7235346938775506,2.3313915194760004,8.710975242290822,1.0
226,0.656195918367347,38.926394715657125,0.8466816326530613,19.677595691255323,0.722469387755102,2.34680715622833,20.8374444418441,0.9281102040816326
227,0.8836979591836736,31.215365618204427,0.7428081632653064,20.58929959747228,0.7329795918367346,2.3186942337601444,12.70384203132908,0.8842938775510207
228,0.6044816326530612,38.95947731943304,0.6779836734693876,37.01315712467401,0.7439142857142852,1.4344234901591628,27.42566451901681,1.0
229,0.6705020408163265,21.511756125812006,0.9540816326530607,18.082320844435202,0.7300163265306122,2.356810584990278,10.518649813585547,0.9385714285714291
230,0.7910285714285713,26.591714349209123,0.8153999999999999,21.130998888406292,0.7400326530612245,2.3030421239547754,9.370753446017979,1.0
231,0.7476000000000004,40.14415463475471,0.9788326530612242,7.932706551207218,0.7430040816326532,1.6789841104342074,9.515017071337565,0.8480979591836736
232,0.8414204081632656,30.30119614285287,0.8958040816326538,16.951705458246458,0.7433673469387759,2.332011020502824,9.34079613667114,1.0
233,0.8245755102040815,29.54750493698137,0.8563224489795921,40.11953945854939,0.7992530612244895,2.099419515227539,16.87002245427867,0.8126040816326525
234,0.8782408163265303,27.98407505176815,0.6925755102040818,39.55094033893029,0.7330693877551023,1.4977460883275817,19.451164678226224,1.0
235,0.914126530612244,18.56322736918236,0.6661102040816325,38.44737955172252,0.7002897959183677,2.3557744468230606,21.75084652946443,1.0
236,0.7352734693877554,38.6075437265424,0.9443346938775512,30.251900414475315,0.7427265306122451,1.6668456612597797,18.331151038897744,0.9381551020408162
237,0.7247020408163266,28.009069402935374,0.6206285714285716,27.222951894149773,0.7268204081632652,1.5913722301946676,15.363486313132944,1.0
238,0.7491265306122454,36.81543621459521,0.955318367346939,12.72670274961854,0.7991918367346937,2.1372027499264017,8.094898136970862,1.0
239,0.7793551020408165,37.8274662946842,0.9631224489795911,12.71012313926694,0.7649795918367341,1.6734317167446873,7.021540262909295,1.0
240,0.9523265306122444,46.0722504377448,0.9242448979591836,36.27058618981207,0.7930040816326529,1.3789783404692708,0.34480627829733734,1.0
241,0.5841102040816327,48.59326635774909,0.6841836734693877,39.46862989473887,0.7400040816326535,1.6849899134603619,31.72593187380241,0.5632734693877549
242,0.5361591836734693,48.698322181165096,0.9092244897959185,34.38484323092,0.722179591836735,2.4027629965549506,27.21709871306227,1.0
243,0.7801061224489796,21.495554007815244,0.8977061224489795,25.497396036202453,0.7455387755102041,2.3573096458339733,12.603135495395925,0.7636938775510206
244,0.6483387755102042,48.79135802360919,0.7357224489795917,27.990916318164974,0.7931142857142863,2.199897230225177,27.247317267239165,0.6509224489795912
245,0.8356489795918369,37.04288405063435,0.9592122448979592,23.61969035341794,0.8028938775510206,2.0952012699145657,3.4151005445305587,1.0
246,0.7462367346938773,13.1895148716183,0.8866653061224493,35.486353953560815,0.7184816326530604,2.352293406371801,11.951068580114807,0.7206081632653063
247,0.8638734693877559,19.232420356152943,0.8837061224489797,39.57758185266442,0.7933224489795918,1.76074659674996,7.521546731079842,0.8480979591836738
248,0.5605510204081635,48.79081957066878,0.6684693877551021,19.001420670398396,0.7842204081632654,2.221803254889271,23.34870332833339,0.8358285714285719
249,0.6843918367346938,48.59478976417094,0.7660367346938771,38.91493444790869,0.7493755102040812,2.3252875310100665,32.86977958984008,0.6493551020408163
250,0.7563714285714286,39.914713783048875,0.8490367346938771,39.52154214601015,0.7898081632653063,2.1906538248773666,22.690991883170142,0.7821224489795923
251,0.6413918367346939,48.07930282865674,0.9184938775510202,36.484115437240064,0.7307306122448979,2.360744522458488,30.052583797337938,0.6202489795918368
252,0.7085714285714289,22.42750388918315,0.9040571428571424,25.756399750647425,0.7386204081632652,1.6781259328383211,10.117654359723598,0.8820857142857145
253,0.9388816326530609,16.502193118690784,0.6111346938775511,29.266374235904344,0.6727020408163266,2.395833336602255,17.352585542884345,0.9309428571428568
254,0.7618367346938778,19.67915573977369,0.9232081632653062,35.45135653180092,0.762179591836735,2.2827846038922606,13.574888480453977,1.0
255,0.7450163265306122,45.554845447163615,0.9573346938775509,24.861699409938947,0.7462163265306124,1.6481014328703065,17.453712511369275,0.7158857142857141
256,0.6387346938775511,47.19245694673059,0.9176204081632647,17.12071349041186,0.7515020408163265,1.6857738660304042,17.691860376171647,0.6046979591836737
257,0.6501836734693874,38.91787118084911,0.6795020408163274,38.7342091896961,0.683391836734694,1.539180868113673,28.267417480831977,0.9625551020408164
258,0.6852857142857138,46.996329825858986,0.8346163265306125,27.297872142761584,0.7903183673469387,1.6788191510615615,21.952890297310642,0.7439428571428571
259,0.8156612244897958,29.73784661798719,0.4795183673469389,38.78958580548433,0.7028285714285718,2.389423590369065,31.028143896235246,0.7948897959183673
260,0.9032204081632655,17.884592596720523,0.7887020408163269,31.364089868427175,0.7175224489795918,2.336104325400015,10.991418389224068,0.8913959183673471
261,0.7740163265306123,20.769642495765407,0.8203551020408163,34.38182539093677,0.7930571428571426,2.1169151922041194,13.863732372849363,0.7438979591836733
262,0.5982081632653063,35.99890401909087,0.9703020408163262,9.872334628384362,0.7613183673469395,1.4521450352341734,7.0117922977643,0.788767346938776
263,0.7903877551020405,26.27146038911404,0.48591428571428563,29.037812513230655,0.687195918367347,1.5577678773653576,19.107884112951027,0.9589877551020409
264,0.6377142857142855,39.911571184834514,0.8791836734693877,39.034928317865486,0.7590408163265306,1.6915492295291334,23.755270713592175,0.8639387755102047
265,0.575318367346939,17.554791132457307,0.7960653061224492,36.813170714039444,0.7390408163265308,2.422223562736259,21.361516556247526,0.7161020408163266
266,0.5960816326530615,29.12942452886612,0.8146530612244897,40.69110986817512,0.7382040816326528,2.4186462923342886,26.176524933388787,1.0
267,0.7012489795918369,29.480682376685937,0.8792326530612242,39.45450071201419,0.7586938775510208,1.6663630912704235,17.710868201292186,0.6861999999999999
268,0.7413959183673471,38.25581225846524,0.8276612244897957,40.53517406924988,0.7426367346938773,1.6186085821314478,22.468763542459566,0.7826938775510206
269,0.885930612244898,12.675025330819308,0.7828530612244904,41.66566095298802,0.7214653061224489,1.6475022763007081,15.36779412920316,0.8718612244897966
270,0.9147591836734692,19.990861198881575,0.5313183673469388,29.253630694260178,0.6610693877551017,1.6008591172452065,15.152526540967445,0.9045877551020406
271,0.9398979591836736,16.991586962271086,0.5563877551020406,29.09233933408794,0.7031673469387755,2.3650887439051775,16.570073001481873,0.9316816326530614
272,0.5696938775510206,17.704136318841325,0.6209999999999996,38.25100469195036,0.7130244897959181,2.4229408958920513,26.154249975328707,1.0
273,0.6196448979591835,29.754360526767442,0.6996979591836733,18.194759541913854,0.7317102040816327,1.6359438237964792,15.56305085581622,0.824881632653061
274,0.7685632653061221,29.68306846905479,0.6006408163265307,41.464877808048044,0.6576367346938778,1.5281931022074582,23.650310034836075,1.0
275,0.7506734693877555,49.13511311110453,0.8546693877551018,36.5515780374902,0.8004979591836734,2.1208034334244084,22.96700493177442,0.7185346938775511
276,0.5305795918367345,20.277116725326803,0.5563959183673469,29.147418395363783,0.7191346938775509,1.4180475044141658,14.749158862070342,0.784934693877551
277,0.7123306122448976,29.11769803730717,0.6090938775510208,41.205149371514224,0.7154122448979595,2.4397217607884945,31.206484769948762,0.691379591836735
278,0.6944285714285712,32.640471363697166,0.7847714285714286,16.941142966191816,0.8004979591836735,1.7126972865636483,9.269152744810507,1.0
279,0.87949387755102,25.020626665722624,0.6497836734693878,38.96674316330084,0.6857387755102041,2.4040667576257175,24.311453074505994,1.0
280,0.7389387755102035,43.75065330035301,0.9745428571428579,10.007125902043361,0.734285714285714,2.312168272132921,17.906325909761755,0.9669632653061232
281,0.6126122448979591,20.064501275468,0.9366612244897959,29.084215723309253,0.734469387755102,2.3217071332685815,13.524981250810155,1.0
282,0.9920367346938781,13.025970611439597,0.635779591836735,33.28685383448944,0.7188857142857142,2.3022248236161276,10.835484309889553,0.5306530612244899
283,0.7160163265306125,26.76159332715165,0.9270775510204087,30.098359613575457,0.7452285714285712,1.6093442826328115,13.400194208942978,1.0
284,0.9319673469387755,15.47901860187469,0.7020204081632653,29.232118234980952,0.7406081632653065,2.3133422497489557,11.503999183009583,1.0
285,0.7484653061224492,47.82550447256819,0.9317591836734693,7.803885903717254,0.7430775510204084,2.361704223419296,17.223410444122234,0.9099183673469393
286,0.6262040816326526,29.082182936333982,0.5381632653061227,35.288871964413865,0.7093755102040811,1.6324816547357892,24.5997919838933,1.0
287,0.6995061224489797,44.118415195600804,0.774016326530613,37.144988414251046,0.7870081632653061,1.5023874143914773,23.10563555376825,1.0
288,0.9225999999999993,7.003197166076219,0.6822367346938774,43.212498716860736,0.7264938775510206,1.6677011378416713,13.689715732625928,0.5682530612244898
289,0.7080653061224494,36.39867430743106,0.7621877551020408,41.8178594237826,0.7844938775510208,1.4770868278515834,23.425730901304295,0.6752857142857142
290,0.7641183673469389,38.03922419594825,0.813044897959184,18.305527294632906,0.7946653061224493,2.189582579455603,16.47521515820525,1.0
291,0.7873387755102036,23.348164983996185,0.8784040816326528,27.9553008379438,0.7260285714285719,1.6633751956713352,9.847812379992522,1.0
292,0.7303061224489796,25.932304897567825,0.9254530612244894,24.17354266256265,0.7357673469387754,1.565347905503029,7.670410977396683,1.0
293,0.7960448979591834,40.685443262849596,0.9685224489795924,17.540707543482892,0.7393795918367349,2.3668513014045693,17.949170147348852,1.0
294,0.7213755102040813,20.904590889787013,0.9279469387755099,34.083670278786,0.7991999999999996,2.133856033134736,11.97279983951169,0.7898285714285713
295,0.9921306122448983,13.138285105227364,0.5323020408163265,30.86226542129396,0.7208285714285714,2.332560467786983,10.871966547914502,1.0
296,0.816591836734694,48.48994189406155,0.838281632653061,35.53343867542317,0.7437877551020408,2.355679971331389,26.763387377695565,1.0
297,0.7231224489795919,47.22533216836875,0.889808163265306,39.561428865644686,0.7454448979591839,2.3689142217468615,27.47235697478612,0.8512979591836735
298,0.6669142857142859,27.21610380606945,0.722534693877551,41.267663433557175,0.7263102040816324,1.6375411090449505,23.840098849213042,1.0
299,0.7889755102040817,29.839401685985635,0.5511755102040818,39.322803634441776,0.7200448979591837,1.5993347402318028,24.344430221231224,0.7777673469387757
300,0.6400000000000005,31.432940372733114,0.9368204081632652,21.179091134309132,0.798248979591837,1.46145315304306,10.338833679619647,0.9219102040816319
301,0.8351265306122447,9.820242709878372,0.5414979591836737,41.37028389548277,0.65274693877551,1.6389692378453937,19.300033694107285,0.812126530612245
302,0.5611306122448978,39.938679602382265,0.6177224489795917,35.98437577389836,0.727485714285714,1.5313273210202456,32.65906988308155,0.9965755102040825
303,0.9350040816326533,17.33247261255797,0.6509551020408165,29.39154987337901,0.6815142857142853,2.3852769074996267,16.488246343190045,0.9255836734693875
304,0.8728530612244897,10.530456289981306,0.8864734693877552,40.50579636315982,0.7185346938775506,2.3642942135081926,12.950079033780378,1.0
305,0.6659306122448976,30.297971184539232,0.9577632653061222,13.197216608830182,0.7417306122448977,2.340246485074602,12.567469443096579,1.0
306,0.7229836734693877,37.83758801118971,0.962310204081633,21.13775315179004,0.7293714285714281,2.3666546493164358,18.874079268703184,1.0
307,0.5880693877551019,40.15896003311636,0.9306122448979589,8.080638499948058,0.7489591836734693,1.6622877815541495,13.693863965680803,0.9119918367346938
308,0.6129714285714288,25.58651680938682,0.6590122448979592,37.36455939865659,0.6867836734693875,1.6476785649442371,24.373164000575,0.9174122448979594
309,0.9960163265306131,6.34392142662032,0.3407836734693878,38.7166277403435,0.6718612244897956,1.4099605673770668,13.632880805448957,0.664755102040816
310,0.7739142857142859,49.94053238686226,0.8256040816326528,10.898440677382425,0.7938653061224487,2.206284795336369,17.668512517573244,1.0
311,0.7811346938775509,38.207322299792274,0.9406979591836736,24.03235824478679,0.7363265306122446,2.361450370837836,18.334883872353448,1.0
312,0.8022285714285715,38.35109816183936,0.8884734693877551,34.775547407027005,0.75,2.36234984630279,23.45748788597622,0.7781551020408156
313,0.7362367346938781,29.754242565750143,0.8021061224489796,25.393539047176795,0.7990897959183676,2.0922633724660353,14.871863101020642,1.0
314,0.6710653061224492,31.00788938211506,0.8889632653061222,24.73415923103479,0.8026938775510202,1.461060740560882,11.823184849398983,1.0
315,0.7242367346938774,27.503580532849345,0.9389795918367346,23.378279066266117,0.7418408163265306,1.627543555989563,11.358032701271958,1.0
316,0.8889755102040812,26.86011010515109,0.5548163265306123,25.599382242092194,0.7289265306122449,1.5936076219258566,14.598804059282518,0.8762653061224492
317,0.747665306122449,47.18837625429385,0.7986367346938776,40.50162050423031,0.7870897959183675,2.168431745242411,27.12552025477362,0.7359183673469389
318,0.7781265306122456,19.23219918582731,0.38410612244897974,39.063241340818706,0.6870448979591833,1.5621014155118034,22.228717414497748,1.0
319,0.7895591836734697,25.719041424705757,0.9122367346938778,23.193200273812796,0.7448122448979594,1.6443174550796178,6.623910885852393,0.8850448979591838
320,0.6348734693877551,30.690663239100758,0.89074693877551,17.30045255232532,0.7449061224489797,1.5593344472141422,11.922577299543448,0.6052448979591837
321,0.6705428571428571,38.025118828775064,0.9352448979591834,28.87326822789088,0.7944408163265306,1.6238207338224566,16.30831095085974,0.9183346938775512
322,0.7409510204081627,45.86958636911593,0.9666285714285721,6.994204714117577,0.7735020408163266,2.2510363739331596,15.04490399187606,0.9560979591836737
323,0.6432571428571425,31.971020235707627,0.9470775510204084,9.6605836854262,0.789979591836735,2.245828617265773,9.83355459382498,1.0
324,0.7591999999999999,39.85915140918407,0.8083183673469388,31.237526354897767,0.7911265306122449,2.171512355366937,22.491296289975107,1.0
325,0.6203469387755103,39.70622170648645,0.6598122448979589,40.24192750397319,0.7063510204081638,2.374593286692203,34.03978346153911,0.9887142857142865
326,0.8064448979591838,11.932011371792175,0.603844897959184,38.013774302623816,0.7194000000000004,1.3247089691872151,13.67174508458582,0.7900489795918368
327,0.7211836734693873,36.60770869972719,0.7826408163265309,30.095256380064537,0.7955755102040822,1.661681491335692,19.81055614481899,0.6875918367346943
328,0.8063224489795919,29.299487352610587,0.9039510204081636,33.23299889002394,0.8007999999999994,2.09726176260091,12.43849460490309,0.7890448979591838
329,0.7137959183673473,37.44431521756663,0.9599795918367355,24.564028963134433,0.7521877551020403,1.6776040250191153,16.75661873929331,1.0
330,0.7687102040816329,39.39020611793273,0.8116653061224492,41.089286074591925,0.7848857142857146,2.192859211523867,25.51025373621443,1.0
331,0.6936897959183677,49.60512908190828,0.8539142857142856,12.926599757072104,0.7955591836734693,1.6951757930809066,16.567138146753756,0.6927306122448985
332,0.5805551020408163,21.744739370829144,0.8859346938775511,27.82269327451976,0.7605836734693879,1.6850052967006,11.48026661927892,0.5970244897959185
333,0.6821999999999997,39.49283383366793,0.8534489795918369,28.295330897968892,0.7924857142857143,2.1785971110724796,21.54769475354315,0.6764693877551019
334,0.6387714285714287,48.68665987692565,0.8692489795918372,29.187359158330047,0.7427591836734695,1.6530133767055397,24.046812498827126,0.8032000000000007
335,0.6788163265306122,18.439100777322924,0.4798163265306124,37.38692871439354,0.6895877551020411,1.3938951178242944,20.46758546231832,1.0
336,0.9246612244897969,16.69145499692939,0.6541428571428571,39.689864037783266,0.6877469387755103,1.6158311680335056,19.01972363251168,1.0
337,0.7190204081632658,39.344199802118744,0.9401959183673465,28.173285345343285,0.7550693877551015,2.282381366037526,22.033349790059102,0.6896326530612243
338,0.5956326530612244,38.795062590584664,0.9676122448979594,22.02783185158064,0.7523428571428572,1.592606555370111,17.885993763160492,0.957167346938776
339,0.7952693877551017,39.72154013409487,0.9174489795918369,27.081785386598625,0.7519306122448982,2.330181557049562,19.485467616144554,0.7826408163265306
340,0.7764938775510207,16.56589527706466,0.8091346938775514,27.645728807101683,0.7405918367346938,2.366150228857034,11.503792172626017,1.0
341,0.7021061224489791,19.932787363043882,0.8621836734693882,37.50054421867049,0.7513959183673472,1.5356861038970009,13.818322463444012,0.6736122448979595
342,0.7826448979591835,37.828473250544064,0.9622244897959189,12.434991528733413,0.7470857142857146,2.288371872610779,14.425291208696738,1.0
343,0.7328816326530609,45.581529573210695,0.788436734693878,25.256105869180452,0.7940938775510199,1.698861046986527,21.505745703026246,0.69995918367347
344,0.675269387755102,47.5812578528678,0.9088530612244899,19.097418917977908,0.8026653061224485,1.55650807330724,15.60399088687738,1.0
345,0.8928734693877548,33.7464266659007,0.9633142857142853,21.756579531382798,0.7393346938775512,2.2938680716703326,3.9799894908273337,0.8799387755102042
346,0.9918816326530618,13.323474864647764,0.9021877551020406,39.654165787910785,0.7430408163265305,2.275500451878025,8.234772284766926,0.8900122448979597
347,0.7227102040816323,21.643182978900768,0.8839673469387751,26.61964458602622,0.7347469387755103,2.292650368173033,13.019323122168476,1.0
348,0.738828571428572,28.647135167869074,0.7528163265306123,41.582042098600375,0.7353265306122446,1.6821539003598118,23.309324101681703,0.7005714285714287
349,0.7644367346938776,47.959181816744184,0.9816979591836738,4.233775778102186,0.794073469387755,2.189576192669264,12.750563818429441,1.0
350,0.742832653061225,39.25976877379972,0.8731918367346941,30.39004504375184,0.7466530612244897,1.6541012682311356,19.025658338661305,1.0
351,0.6727591836734692,29.343553399550366,0.7056571428571431,28.8272693083121,0.718028571428571,1.5538577771860433,21.145241783113637,0.884718367346939
352,0.9258816326530611,25.826519378699487,0.6373020408163267,40.768798260069005,0.6705551020408161,1.5095742760205084,21.50309542448485,0.9122897959183668
353,0.6569918367346936,19.726521414270046,0.8188040816326527,41.651823754108676,0.7179224489795918,1.5622250471610062,19.826892360953906,0.6314938775510204
354,0.6900775510204085,38.67414168095259,0.7990408163265305,26.141779269768623,0.793530612244898,1.532290213804853,16.524941905066875,1.0
355,0.7693428571428568,33.21434539806717,0.81829387755102,16.90594231661719,0.7878081632653062,2.188264792974552,13.547543280809755,0.762432653061224
356,0.8575959183673473,29.167575771022875,0.8765102040816325,24.73761888574685,0.7467265306122448,2.2491919762918955,14.024971202093257,1.0
357,0.7182816326530616,36.00054269510064,0.8253183673469391,32.10812163924268,0.7877510204081634,1.6880050014403327,18.264059988202035,1.0
358,0.6183428571428572,42.86149833864949,0.9031551020408162,24.12839933014041,0.7932857142857143,2.1301313707864225,18.610256938104833,1.0
359,0.7358734693877552,21.665966957578824,0.7437346938775508,30.49964682766959,0.7311020408163265,1.600752767582372,12.726806868399173,1.0
360,0.6409755102040817,39.31700989654881,0.7019183673469388,28.509555647385927,0.7188408163265301,1.6647268189026199,24.34218081689463,0.9456408163265304
361,0.5499591836734691,19.650403128605063,0.6156571428571432,36.71485873030233,0.7245102040816329,1.6589097650391713,20.689058938328525,0.5535265306122448
362,0.6934,49.60221321178224,0.8673469387755108,12.738353600314554,0.7946367346938777,1.6949072864528087,16.39074760876965,0.6923959183673475
363,0.8345142857142858,29.44391377439394,0.5074204081632652,41.10739148402272,0.6886938775510205,2.4570437204024413,32.073413016083826,0.8115959183673465
364,0.6114693877551024,22.14465331828997,0.8677020408163268,18.67917096517051,0.7239632653061225,2.372538225680392,13.166342220556679,0.8458816326530609
365,0.7022653061224495,39.082822269987666,0.8926040816326529,15.764130225691288,0.7929959183673476,1.688342325997439,14.118681277958945,0.8460244897959178
366,0.723575510204081,29.71808896669982,0.9477224489795917,25.237699495701317,0.7913591836734691,2.1940191239239413,15.071128412110355,0.6877428571428574
367,0.6359510204081633,39.271564855969515,0.976334693877552,14.009468229192409,0.7400816326530613,2.3906616041954867,19.149741581734407,1.0
368,0.789530612244898,27.83920898909149,0.8820326530612245,28.472741990778367,0.7412897959183674,2.339245708248003,15.43744252259296,1.0
369,0.989424489795919,15.762445970510392,0.7970204081632655,43.32297744778063,0.7883142857142854,1.4781046588919289,7.782954696131648,0.729485714285715
370,0.9591673469387756,18.090743399386973,0.5344367346938773,38.4879655216327,0.680865306122449,2.3451042576956853,24.2956704212561,0.9699061224489802
371,0.7129673469387755,47.55575197080247,0.7905632653061225,19.338803852168482,0.7955142857142856,1.6631785512451096,18.620134924408664,1.0
372,0.734873469387755,29.138285048207866,0.8026285714285719,40.522845761317996,0.8018530612244892,2.0385764557165915,19.60366829004475,0.7242897959183675
373,0.6720653061224491,42.05071098924203,0.8264040816326527,40.55783388121686,0.7869102040816331,2.0842679223158735,26.819447041149587,0.7721918367346938
374,0.8728734693877545,17.295364905410576,0.5391510204081632,28.83339016332073,0.6891469387755103,1.565505600492151,8.819126345873723,1.0
375,0.9958489795918372,6.804254819020872,0.6805755102040816,43.42240374133758,0.7181265306122446,1.6697529685761763,13.167388983512488,0.9152653061224489
376,0.7341673469387752,36.785086861031274,0.9432081632653062,22.736968952604943,0.8062897959183674,2.084612035757551,15.280994605779615,1.0
377,0.8853510204081638,24.326576634731218,0.4043918367346941,30.351371717183625,0.7221918367346939,1.4682638249083941,11.469246833223687,0.8866938775510205
378,0.7121061224489798,46.56485597789457,0.9524163265306116,12.633410794279747,0.7387510204081635,2.1935322970335527,18.06206942722808,0.9410408163265305
379,0.5906408163265308,47.78549714120868,0.9014000000000003,36.12097427932802,0.7941551020408159,1.6770287860941888,22.831341093817308,0.567424489795918
380,0.6154571428571429,49.825057268376675,0.8803836734693877,16.3861047528223,0.7434775510204079,1.6447517750577811,19.395735535183587,0.8421673469387753
381,0.5882612244897957,38.708344827487714,0.8247469387755098,37.65106225342455,0.7215061224489794,2.3740662665934313,29.097923441466804,1.0
382,0.7127551020408167,21.182529619624855,0.8629346938775513,28.074469181404474,0.7474285714285717,1.652754242148256,12.41357875034332,0.8202857142857141
383,0.6390938775510204,29.22038639364882,0.9198775510204082,22.91030187125468,0.8009102040816327,2.1077394489632617,12.408792285072458,1.0
384,0.671065306122449,27.081506272888728,0.9156081632653056,36.60954602512229,0.741114285714286,2.349630091732859,19.325653561303,0.8925959183673473
385,0.6859714285714281,29.748565339681658,0.7261959183673471,36.80837998423392,0.739048979591837,1.6147087253099652,23.84079104935709,0.6495469387755104
386,0.680061224489796,38.52310312659847,0.7583959183673471,36.33530765230109,0.7937918367346941,1.582438657679913,21.708797954215164,1.0
387,0.9139183673469385,27.132162608846503,0.7748040816326529,38.17715464316288,0.7356040816326535,2.25508064150544,20.05866616527953,1.0
388,0.9681020408163268,35.548112975396414,0.9269551020408164,29.040987202818133,0.8089551020408166,2.0860757346959105,2.442411647150427,1.0
389,0.7311346938775511,39.45646938222421,0.9794285714285711,5.788008049820178,0.753289795918367,1.682334667433698,9.45999079164239,1.0
390,0.7538979591836736,44.091322475455925,0.7790326530612244,29.128358373776663,0.7088979591836733,1.6638110867495377,23.164716467776245,0.9615102040816328
391,0.8023673469387755,29.341139798249028,0.9169469387755099,32.15668483186556,0.739644897959184,1.6561914100586455,11.965156818407749,0.8917510204081631
392,0.8059469387755104,38.946015061387335,0.9479795918367345,25.011799583032026,0.7431142857142858,2.296034995501301,18.772465210507903,1.0
393,0.7199836734693874,31.218649507139208,0.7534163265306123,15.933448569424518,0.7415632653061229,1.5995576748338638,12.580401521472162,0.8613673469387753
394,0.8802244897959182,18.93887861779544,0.7042571428571432,40.770178122072,0.723289795918367,1.3845895910866377,17.028351511562583,0.8720367346938782
395,0.7681755102040815,19.52518036367489,0.9414204081632656,30.15437721078772,0.7435795918367347,2.3640962519215787,13.005654395432522,0.9287346938775508
396,0.7619591836734696,48.42343991401867,0.9262693877551018,33.653578268616315,0.7399469387755104,2.2833400555338934,24.39872380039554,0.8997306122448978
