solution_id,sat_multivariate_sow,sat_uni_sow__nyc_delivery_reliability_annual,sat_uni_sow__nyc_delivery_deficit_p99_pct,sat_uni_sow__montague_flow_reliability_annual,sat_uni_sow__montague_flow_deficit_p99_pct,sat_uni_sow__trenton_flow_reliability_annual,sat_uni_sow__downstream_flood_exceedance_annual,sat_uni_sow__nyc_storage_min_p01_pct,sat_uni_sow__nj_delivery_reliability_annual,laplace__nyc_delivery_reliability_annual,laplace__nyc_delivery_deficit_p99_pct,laplace__montague_flow_reliability_annual,laplace__montague_flow_deficit_p99_pct,laplace__trenton_flow_reliability_annual,laplace__downstream_flood_exceedance_annual,laplace__nyc_storage_min_p01_pct,laplace__nj_delivery_reliability_annual,maximin__nyc_delivery_reliability_annual,maximin__nyc_delivery_deficit_p99_pct,maximin__montague_flow_reliability_annual,maximin__montague_flow_deficit_p99_pct,maximin__trenton_flow_reliability_annual,maximin__downstream_flood_exceedance_annual,maximin__nyc_storage_min_p01_pct,maximin__nj_delivery_reliability_annual,regret_mean__nyc_delivery_reliability_annual,regret_q90__nyc_delivery_reliability_annual,regret_cond__nyc_delivery_reliability_annual,gain_mean__nyc_delivery_reliability_annual,regret_mean__nyc_delivery_deficit_p99_pct,regret_q90__nyc_delivery_deficit_p99_pct,regret_cond__nyc_delivery_deficit_p99_pct,gain_mean__nyc_delivery_deficit_p99_pct,regret_mean__montague_flow_reliability_annual,regret_q90__montague_flow_reliability_annual,regret_cond__montague_flow_reliability_annual,gain_mean__montague_flow_reliability_annual,regret_mean__montague_flow_deficit_p99_pct,regret_q90__montague_flow_deficit_p99_pct,regret_cond__montague_flow_deficit_p99_pct,gain_mean__montague_flow_deficit_p99_pct,regret_mean__trenton_flow_reliability_annual,regret_q90__trenton_flow_reliability_annual,regret_cond__trenton_flow_reliability_annual,gain_mean__trenton_flow_reliability_annual,regret_mean__downstream_flood_exceedance_annual,regret_q90__downstream_flood_exceedance_annual,regret_cond__downstream_flood_exceedance_annual,gain_mean__downstream_flood_exceedance_annual,regret_mean__nyc_storage_min_p01_pct,regret_q90__nyc_storage_min_p01_pct,regret_cond__nyc_storage_min_p01_pct,gain_mean__nyc_storage_min_p01_pct,regret_mean__nj_delivery_reliability_annual,regret_q90__nj_delivery_reliability_annual,regret_cond__nj_delivery_reliability_annual,gain_mean__nj_delivery_reliability_annual,harm_freq__nyc_delivery_reliability_annual,harm_freq__nyc_delivery_deficit_p99_pct,harm_freq__montague_flow_reliability_annual,harm_freq__montague_flow_deficit_p99_pct,harm_freq__trenton_flow_reliability_annual,harm_freq__downstream_flood_exceedance_annual,harm_freq__nyc_storage_min_p01_pct,harm_freq__nj_delivery_reliability_annual,party_harm_freq__nyc,party_harm_freq__nj,party_harm_freq__downstream_flow,party_harm_freq__flood_exposed,no_harm_freq,no_harm_freq_tau,n_degraded_mean
468,0.0,0.885,0.885,0.96,0.25,0.07,0.2,0.0,0.96,0.8073510204081633,16.654052409974582,0.9302571428571429,30.344184057084476,0.732538775510204,2.354780233528105,8.453741123434884,0.9074530612244897,0.5526530612244898,73.49312558907775,0.7461224489795918,61.75120790584801,0.44571428571428573,6.346131456785879,0.0,0.7061224489795919,0.0,0.0,,0.43002857142857137,2.7191071272869687,12.121071829663062,17.542626627657864,21.572767790806182,0.0,0.0,,0.45581632653061227,16.328257170593275,24.460107655212077,18.042273116677652,0.4961048463314246,4.081632653061273e-06,0.0,0.0008163265306122547,0.027681632653061228,0.7034129787473651,1.0951145700672542,0.7034129787473651,0.0,4.090283749302697,7.351172669114479,4.470255463718795,0.0024869390241204405,0.0,0.0,,0.4006122448979592,0.0,0.155,0.0,0.905,0.005,1.0,0.915,0.0,0.995,0.0,0.905,1.0,0.0,0.01,2.98
469,0.0,0.81,1.0,0.06,0.0,0.065,0.44,0.395,0.76,0.7641020408163266,19.859056309115218,0.6036653061224491,39.26684012361598,0.7043836734693878,1.5478885720142077,21.481448847851585,0.8130326530612245,0.49387755102040815,19.85942373216794,0.3110204081632653,41.82892248001821,0.3795918367346939,4.688451689186621,2.471184083136583,0.5804081632653061,0.0,0.0,,0.3867795918367347,0.0,0.0,,15.648656764378579,0.0,0.0,,0.12922448979591836,24.754808390793347,27.14824495047986,24.754808390793347,0.0,0.004865306122448979,0.017142857142857126,0.01105751391465677,0.004387755102040817,0.0,0.0,,0.10347868276653237,0.0,0.0,,8.939910914138123,0.0,0.0,,0.30619183673469386,0.0,0.0,0.0,1.0,0.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015,1.44
470,0.0,1.0,1.0,0.57,0.545,0.105,0.26,0.005,0.92,0.8944979591836735,27.77250134379827,0.7830938775510203,27.997528206235792,0.7524897959183673,2.2467206420121486,15.921499061461152,0.8920979591836735,0.6808163265306122,38.70171937918089,0.5322448979591837,35.687926875819926,0.46938775510204084,6.138410874809563,0.0,0.6783673469387755,0.0,0.0,,0.5171755102040816,0.0,0.0,,7.735211729695526,0.0,0.0,,0.30865306122448977,13.48682172431189,14.805806879712366,13.554594697800894,0.0013252508987205759,0.0,0.0,,0.04762857142857144,0.5953533872314083,0.9387055167907692,0.5953533872314083,0.0,0.06297007754372683,0.0,1.049501292395447,3.4429312052914174,0.0,0.0,,0.3852571428571428,0.0,0.0,0.0,0.995,0.0,1.0,0.06,0.0,0.06,0.0,0.995,1.0,0.0,0.045,2.055
471,0.0,1.0,0.805,0.86,0.065,0.27,0.405,0.0,0.0,0.9874938775510205,18.514264926253635,0.8910571428571429,41.667830962856144,0.7944040816326532,1.724307681313632,5.884982641430758,0.38213877551020403,0.9069387755102041,83.59904832990856,0.6530612244897959,70.4338100172206,0.529795918367347,5.094349818200738,0.0,0.1363265306122449,0.0,0.0,,0.6101714285714286,6.450205731074147,32.3694385905536,27.44768396201765,23.443653878314308,0.0,0.0,,0.41661632653061226,27.182437440238267,36.09395986500993,27.45700751539219,0.026638210204757096,0.0,0.0,,0.08954285714285713,0.07471742951129634,0.15537535469387595,0.0849061698992004,0.0017770029784040559,6.656555292282703,11.296902943990652,7.235386187263808,0.0,0.12470204081632653,0.17142857142857143,0.12470204081632653,0.0,0.0,0.235,0.0,0.99,0.0,0.88,0.92,1.0,1.0,1.0,0.99,0.88,0.0,0.0,4.025
472,0.0,1.0,0.88,0.56,0.655,0.09,0.205,0.0,0.92,0.9028408163265306,17.99133050770782,0.7777183673469387,30.36821966194062,0.7382448979591837,2.3266838281105335,10.9030993069059,0.8906285714285714,0.6816326530612244,78.18981744791073,0.5232653061224489,61.829650120892914,0.4595918367346939,6.30083901815828,0.0,0.6571428571428571,0.0,0.0,,0.5255183673469388,2.9850050658888625,12.484437040853052,18.090939793265832,20.501387631674838,0.0,0.0,,0.30327755102040815,15.856187929117995,21.809788089655108,15.856187929117995,0.0,0.0,0.0,,0.033383673469387753,0.6753165733297931,1.05517748470361,0.6753165733297931,0.0,2.033165582743883,5.8385693013641635,3.1521947019285004,0.39472695593632356,0.0,0.0,,0.3837877551020408,0.0,0.165,0.0,1.0,0.0,1.0,0.645,0.0,0.725,0.0,1.0,1.0,0.0,0.0,2.81
473,0.0,0.76,1.0,0.55,0.0,0.085,0.2,0.245,1.0,0.7460040816326532,10.154296497601258,0.7757265306122448,40.4432972500512,0.733534693877551,2.3443119930575858,17.70454832908349,1.0,0.476734693877551,45.53744480842133,0.5175510204081633,47.48642168479245,0.44326530612244897,6.322710847380463,0.0,1.0,0.0,0.0,,0.36868163265306125,0.03880737029225294,0.0,7.761474058450588,25.39222394618479,0.0,0.0,,0.30128571428571427,25.931265517228574,27.236509717623974,25.931265517228574,0.0,0.0,0.0,,0.028673469387755102,0.6929447382768459,1.0798976134155065,0.6929447382768459,0.0,0.00772339894552618,0.0,0.5148932630350787,5.1707337943155585,0.0,0.0,,0.4931591836734694,0.0,0.005,0.0,1.0,0.0,1.0,0.015,0.0,0.02,0.0,1.0,1.0,0.0,0.0,2.02
474,0.0,0.765,1.0,0.72,0.005,0.275,0.295,0.59,1.0,0.7495142857142858,46.53203985744059,0.8415551020408162,39.54611364092606,0.7901591836734694,2.1419321910049365,25.647047560297832,1.0,0.4873469387755102,46.53996598817566,0.6277551020408163,44.67504894447753,0.5191836734693878,5.929053468738566,14.571744871834568,1.0,0.0,0.0,,0.37219183673469386,11.082227355769444,11.539965985808163,11.30839526098923,0.057900571822660965,0.0,0.0,,0.3671142857142857,25.03408190810344,27.259266575707308,25.03408190810344,0.0,0.0,0.0,,0.08529795918367347,0.4905649362241962,0.7792819182745945,0.4905649362241962,0.0,0.0,0.0,,13.105509626584372,0.0,0.0,,0.4931591836734694,0.0,0.98,0.0,1.0,0.0,1.0,0.0,0.0,0.98,0.0,1.0,1.0,0.0,0.005,2.98
475,0.0,0.72,0.035,0.855,0.665,0.09,0.185,0.555,1.0,0.7173183673469388,48.75564782421186,0.8886938775510206,25.62584393655036,0.7461795918367347,2.3751028749270557,25.143186297001275,1.0,0.45224489795918366,48.84970868279348,0.6857142857142857,33.79924060197888,0.47346938775510206,6.365620733536682,10.961932761127239,1.0,0.0,0.0,,0.33999591836734694,13.2603424887144,13.849708679595967,13.462276638288731,0.012407737996332885,0.0,0.0,,0.4142530612244898,11.129913596275792,13.221722189114562,11.29940466626984,0.016101392548058372,0.0,0.0,,0.04131836734693878,0.7237356201463157,1.1250627539063485,0.7237356201463157,0.0,0.0,0.0,,12.601648363287818,0.0,0.0,,0.4931591836734694,0.0,0.985,0.0,0.985,0.0,1.0,0.0,0.0,0.985,0.0,0.985,1.0,0.0,0.03,2.97
476,0.0,0.84,1.0,1.0,0.45,0.095,0.2,0.015,1.0,0.7824775510204082,39.3883358861161,0.944734693877551,22.32551651994325,0.7543673469387755,2.3362231238775655,18.066039912744504,0.9366897959183674,0.5281632653061225,39.43657071486534,0.8122448979591836,32.2714379650797,0.4963265306122449,6.288531224948045,3.0457236903761595,0.7877551020408163,0.0,0.0,,0.40515510204081634,4.118971518072074,4.436570711840263,4.268364267432201,0.2383487054497688,0.0,0.0,,0.47029387755102037,8.965931643636276,14.609147982895616,11.001143121026107,1.1524468565156547,0.0,0.0,,0.04950612244897959,0.6848558690968255,1.0577698597574408,0.6848558690968255,0.0,0.04559259028005526,0.0,1.0131686728901168,5.570094569311099,0.0,0.0,,0.4298489795918367,0.0,0.965,0.0,0.815,0.0,1.0,0.045,0.0,0.965,0.0,0.815,1.0,0.0,0.285,2.825
477,0.0,0.74,1.0,0.955,1.0,0.295,0.305,0.01,0.95,0.7432081632653061,45.086415365973714,0.9208408163265307,16.05839306004863,0.8039632653061224,2.1368129140029337,16.421622931537364,0.8968204081632654,0.476734693877551,45.28562308950067,0.756734693877551,24.00508173524077,0.5591836734693878,5.916443144344327,0.35685355347497066,0.6914285714285714,0.0,0.0,,0.36588571428571426,9.661689722277643,10.285623086921062,9.858867063548615,0.0829874297977285,0.0,0.0,,0.4464,2.171328752148914,4.051000282968006,2.8017145189018247,0.6249674249229086,0.0,0.0,,0.09910204081632652,0.48544565922219407,0.7725198750108009,0.48544565922219407,0.0,0.08768903573568215,0.0,1.461483928928036,3.967774033559585,0.0,0.0,,0.38997959183673475,0.0,0.98,0.0,0.775,0.0,1.0,0.06,0.0,0.98,0.0,0.775,1.0,0.0,0.195,2.815
478,0.0,0.86,1.0,1.0,1.0,0.09,0.22,0.005,1.0,0.7874163265306123,42.52225316753094,0.9527183673469388,13.197536428436615,0.7434489795918366,2.3035637060090517,15.739633723665664,1.0,0.5281632653061225,44.67483472895964,0.8236734693877551,25.184108365803453,0.46938775510204084,6.25343281042568,0.3282730066097503,1.0,0.0,0.0,,0.4100938775510204,7.109743291042122,9.674834726206516,7.254840092900125,0.09520319700497183,0.0,0.0,,0.4782775510204082,1.4110128825932886,3.113393749925587,2.351688137655481,2.7255081869792996,0.0,0.0,,0.03858775510204082,0.6521964512283114,1.0153065011896358,0.6521964512283114,0.0,0.11696600831533754,0.0023271098785566224,1.1696600831533754,3.315061798267539,0.0,0.0,,0.4931591836734694,0.0,0.98,0.0,0.6,0.0,1.0,0.1,0.0,0.98,0.0,0.6,1.0,0.0,0.81,2.68
479,0.0,0.74,0.205,0.965,0.365,0.095,0.425,0.0,1.0,0.7405510204081632,47.79987781242075,0.9205061224489797,25.201067681418216,0.749665306122449,1.5875495952514291,18.919589178131904,1.0,0.4636734693877551,48.44535317312244,0.7493877551020408,32.559208434392644,0.48489795918367345,4.770104568270774,4.362626211273166,1.0,0.0,0.0,,0.3632285714285714,12.31195756705428,13.445353169849854,12.563222007198245,0.019792828127321655,0.0,0.0,,0.44606530612244905,10.997248600317198,14.937952829536043,11.888917405748321,0.30821265172160645,0.0,0.0,,0.04480408163265306,0.00030111443769392234,0.0,0.010037147923130743,0.0641187739670048,0.085771958605199,0.0,1.4295326434199833,6.463823203023644,0.0,0.0,,0.4931591836734694,0.0,0.98,0.0,0.925,0.0,0.03,0.06,0.0,0.98,0.0,0.925,0.03,0.01,0.1,1.995
480,0.0,0.685,1.0,0.955,1.0,0.125,0.42,0.0,0.975,0.7153183673469389,39.51188353916819,0.9208775510204084,16.61496956165014,0.7656530612244897,1.6423909300220532,14.609127513562065,0.902391836734694,0.4293877551020408,42.16877080864207,0.7526530612244898,26.408828037329823,0.5085714285714286,4.900164593231037,0.0,0.7020408163265306,0.0,0.0,,0.33799591836734694,4.201447583418029,4.472398004617152,4.35383169266117,0.1972771177436361,0.0,0.0,,0.4464367346938775,2.6969735452034915,4.51245697685911,3.154355023629815,0.5940357163759784,0.0,0.0,,0.06079183673469388,0.005112628658968817,0.018266337089436747,0.014401770870334698,0.01408895341765578,0.1811057683836516,0.28800383164287346,1.4488461470692129,2.248695348232256,0.0,0.0,,0.3955510204081632,0.0,0.965,0.0,0.855,0.0,0.355,0.125,0.0,0.965,0.0,0.855,0.355,0.02,1.0,2.3
481,0.0,1.0,0.995,0.01,0.0,0.02,0.18,0.305,1.0,0.9787918367346938,4.927535921031649,0.5825877551020407,39.15310898356004,0.6631061224489797,2.4167544845842865,19.06885543874742,0.9760408163265306,0.8751020408163265,49.62087091394731,0.3036734693877551,46.06190368365278,0.33714285714285713,6.479968841469941,0.0,0.8628571428571429,0.0,0.0,,0.6014693877551021,0.05922450081988284,0.0,11.844900163976568,30.639401653282036,0.0,0.0,,0.10814693877551022,24.641077250737407,27.28550584176177,24.641077250737407,0.0,0.041755102040816325,0.06285714285714294,0.041755102040816325,0.0,0.7653872298035463,1.1885840592253216,0.7653872298035463,0.0,0.015191333915278625,0.0,0.607653356611145,6.542508838949239,0.0,0.0,,0.4692,0.0,0.005,0.0,1.0,1.0,1.0,0.025,0.0,0.03,0.0,1.0,1.0,0.0,0.01,3.03
482,0.0,0.58,0.025,1.0,1.0,0.095,0.44,0.005,1.0,0.6599836734693878,49.18499966959793,0.9862367346938776,2.58872882807846,0.739791836734694,1.542340560013123,14.253803104638274,1.0,0.363265306122449,55.1384540537641,0.9314285714285714,21.286483851217753,0.4669387755102041,4.673225251567323,0.0,1.0,0.0,0.0,,0.2826612244897959,13.677286596104127,14.19629287143748,13.677286596104127,0.0,0.0,0.0,,0.511795918367347,0.0,0.0,,11.923302904744164,0.0,0.0,,0.034930612244897956,0.0,0.0,,0.1090266947676172,0.0708790957416171,0.0,0.8859886967702139,1.783144266666431,0.0,0.0,,0.4931591836734694,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.05,1.08
483,0.0,0.735,1.0,0.98,0.91,0.075,0.195,0.015,1.0,0.7362979591836734,29.090184526275163,0.9254163265306121,20.03286620225202,0.7443469387755102,2.3554628799788246,15.381046189776075,1.0,0.46775510204081633,38.4049172381325,0.7657142857142857,30.743751932006926,0.483265306122449,6.341488039020066,0.0,1.0,0.0,0.0,,0.35897551020408164,0.0,0.0,,6.417528547218635,0.0,0.0,,0.4509755102040816,5.829253319997135,8.49987551853834,6.586726915251,0.30841885056774176,0.0,0.0,,0.03948571428571429,0.704095625198085,1.089017023375655,0.704095625198085,0.0,0.07005742091827244,0.0,1.4011484183654488,2.9095656769808875,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,0.885,0.0,1.0,0.05,0.0,0.05,0.0,0.885,1.0,0.0,0.72,1.935
484,0.0,0.765,0.97,0.83,0.97,0.1,0.42,0.0,1.0,0.7498122448979592,40.054522693918685,0.8717918367346938,10.135723219866895,0.7573306122448981,1.664726292793547,12.026146272584404,1.0,0.46938775510204084,57.93905076573012,0.6702040816326531,42.25942924291035,0.49387755102040815,4.949615285826107,0.0,1.0,0.0,0.0,,0.37248979591836734,4.5468096204248845,5.344567629195594,4.5468096204248845,0.0,0.0,0.0,,0.3973510204081633,0.259917671909212,0.0,4.725775852894763,4.636226184864942,0.0,0.0,,0.052469387755102036,0.017269228530874522,0.04534330944343074,0.024322857085738763,0.003910190518067795,0.8033247631303759,2.525396193563397,1.3850426950523722,0.2879331020013186,0.0,0.0,,0.4931591836734694,0.0,1.0,0.0,0.055,0.0,0.71,0.58,0.0,1.0,0.0,0.055,0.71,0.0,0.97,2.345
485,0.0,0.7,0.0,0.575,1.0,0.265,0.42,0.05,0.455,0.7282571428571428,49.40057906459043,0.7904367346938775,13.34542061503209,0.7986979591836735,1.6907268585661126,16.605440000808535,0.7018816326530612,0.44979591836734695,51.129873640012455,0.5371428571428571,22.60737593142971,0.5485714285714286,5.002663789041786,0.0,0.41877551020408166,0.0,0.0,,0.35093469387755105,13.892865991096627,14.39188914048832,13.892865991096627,0.0,0.0,0.0,,0.3159959183673469,0.11213908031711912,0.3070592070505635,0.679630789800722,1.2787501981076546,0.0,0.0,,0.09383673469387756,0.04057653434327951,0.08779872503409204,0.04610969811736309,0.001216930557907146,0.022651215952673987,0.0,0.7550405317557995,4.086553283047747,0.0,0.0,,0.1950408163265306,0.0,1.0,0.0,0.165,0.0,0.88,0.03,0.0,1.0,0.0,0.165,0.88,0.0,0.035,2.075
486,0.0,0.91,0.975,0.71,0.0,0.085,0.42,0.0,1.0,0.8251510204081633,13.137137443282732,0.8445061224489797,40.85196049001512,0.7376,1.6219733321620107,12.131046314220155,1.0,0.5787755102040816,61.4886209531597,0.6065306122448979,52.88823456804505,0.4448979591836735,4.8516897068340175,0.0,1.0,0.0,0.0,,0.44782857142857146,0.45225850823451597,0.0,9.045170164690319,22.82283413844558,0.0,0.0,,0.37006530612244903,26.339928757192492,27.46793275343095,26.339928757192492,0.0,0.0,0.0,,0.032738775510204085,0.0030833377250731064,0.012561031810244466,0.017129654028183925,0.03247726034380267,1.0526349883682515,3.307483628256055,1.8148879109797442,0.6421433688749439,0.0,0.0,,0.4931591836734694,0.0,0.05,0.0,1.0,0.0,0.18,0.58,0.0,0.615,0.0,1.0,0.18,0.0,0.0,1.81
487,0.0,0.63,0.0,0.375,0.0,0.085,0.42,0.92,0.245,0.6776816326530612,48.897548876003405,0.7391020408163266,42.12533287419934,0.7249510204081634,1.6332399637297703,31.990856441184878,0.6384448979591837,0.4016326530612245,48.8975488773653,0.47346938775510206,46.807740983033675,0.42857142857142855,4.885642805219932,20.83913388669419,0.36,0.0,0.0,,0.30035918367346937,13.401525937585339,13.897548874353168,13.605610088919125,0.011690135075733785,0.0,0.0,,0.2646612244897959,27.613301141376713,29.139525913522423,27.613301141376713,0.0,0.0,0.0,,0.02008979591836735,0.0029573618898797683,0.010180649080680101,0.010197799620275063,0.021084652940849526,0.0,0.0,,19.44931850747142,0.0,0.0,,0.13160408163265305,0.0,0.985,0.0,1.0,0.0,0.29,0.0,0.0,0.985,0.0,1.0,0.29,0.0,0.0,2.275
488,0.0,0.885,0.85,1.0,0.84,0.105,0.22,0.0,1.0,0.8126571428571429,35.88437633326626,0.9713836734693877,10.127347016590589,0.7544040816326532,2.3079310595504032,8.742288313522952,1.0,0.5542857142857143,72.99586433932437,0.876734693877551,64.20766079158167,0.5077551020408163,6.265141063000734,0.0,1.0,0.0,0.0,,0.435334693877551,4.322740621654366,21.968223222418786,18.794524441975504,3.9460773618818967,0.0,0.0,,0.49694285714285713,3.633058589450501,20.452871813690386,16.89794692767675,8.017743305682536,0.0,0.0,,0.049542857142857145,0.656563804769663,1.0245326674018802,0.656563804769663,0.0,3.802269802240003,7.580787995278308,4.15548612266667,0.0030201820494929164,0.0,0.0,,0.4931591836734694,0.0,0.23,0.0,0.215,0.0,1.0,0.915,0.0,0.995,0.0,0.215,1.0,0.0,0.38,2.36
489,0.0,0.6,1.0,0.975,0.345,0.285,0.42,0.0,1.0,0.6714204081632653,40.142120515735336,0.9288571428571428,26.047549924829294,0.7989061224489795,1.6342951154789307,15.690830060386041,1.0,0.38285714285714284,40.20482095088929,0.7673469387755102,36.803432074535735,0.5436734693877551,4.876668970761486,1.8821357434078865,1.0,0.0,0.0,,0.29409795918367343,4.845867389423344,5.204820948482185,5.0216242377443985,0.2114599471818027,0.0,0.0,,0.4544163265306122,12.17132490003717,16.73931071158817,13.375082307733155,0.6358067080304992,0.0,0.0,,0.09404489795918368,0.007034490941927695,0.025443506957665278,0.02425686531699205,0.024106630243736982,0.2801526725068556,1.0512226755844367,1.4744877500360822,3.4294447991794357,0.0,0.0,,0.4931591836734694,0.0,0.965,0.0,0.91,0.0,0.29,0.19,0.0,0.965,0.0,0.91,0.29,0.0,0.25,2.355
490,0.0,1.0,0.88,0.585,0.0,0.07,0.425,0.0,1.0,0.992934693877551,11.450706589619767,0.7871102040816327,39.6709039212378,0.723473469387755,1.5978521781184025,9.629124779487736,1.0,0.9420408163265306,81.91977358503378,0.5232653061224489,64.64400945870285,0.4220408163265306,4.8007684418349434,0.0,1.0,0.0,0.0,,0.6156122448979592,3.253805191530763,13.487314815707318,19.720031463822806,27.310811675404793,0.0,0.0,,0.31266938775510206,25.15887218841518,28.4579282038454,25.15887218841518,0.0,2.8571428571428913e-05,0.0,0.005714285714285783,0.018640816326530616,0.0007420470321939565,0.0,0.010600671888485094,0.054257123694531305,2.9524962815426288,6.75673721538235,3.4132904988932125,0.040083127316902764,0.0,0.0,,0.4931591836734694,0.0,0.165,0.0,1.0,0.005,0.07,0.865,0.0,0.945,0.0,1.0,0.07,0.0,0.0,2.105
491,0.0,0.54,0.9,1.0,0.99,0.3,0.42,0.005,1.0,0.6396122448979592,48.087734044488634,0.960591836734694,4.5738516803527896,0.8085428571428571,1.6761790113481254,12.658583372042239,1.0,0.34448979591836737,59.72026221881877,0.8546938775510204,31.80095247146218,0.5689795918367347,4.985011543901492,0.0,1.0,0.0,0.0,,0.2622897959183674,12.580020970994838,12.706607965771074,12.580020970994838,0.0,0.0,0.0,,0.48615102040816327,0.0,0.0,,9.938180052469836,0.0,0.0,,0.10368163265306123,0.029221997052553784,0.07767817797037137,0.04058610701743581,0.004410240485168446,0.4946114670944057,1.8419821851477074,1.2365286677360143,0.6116569054231834,0.0,0.0,,0.4931591836734694,0.0,1.0,0.0,0.0,0.0,0.72,0.4,0.0,1.0,0.0,0.0,0.72,0.0,0.025,2.12
492,0.0,0.645,1.0,0.81,0.04,0.27,0.36,0.0,1.0,0.6888816326530613,39.63483715354982,0.8693591836734694,35.09222771458202,0.7892081632653063,1.905358478022348,19.643163261337946,1.0,0.41551020408163264,39.742003024019766,0.6473469387755102,38.5936773369873,0.5126530612244898,5.426031926531823,6.237178961534088,1.0,0.0,0.0,,0.31155918367346935,4.357921381079548,4.742003021386148,4.539501438624529,0.23079730102353058,0.0,0.0,,0.39491836734693875,20.5801959817594,23.497192279169845,20.5801959817594,0.0,0.0,0.0,,0.0843469387755102,0.253991223241608,0.41295289629671805,0.253991223241608,0.0,0.08446044627482709,0.0,1.6892089254965417,7.186085773899309,0.0,0.0,,0.4931591836734694,0.0,0.96,0.0,1.0,0.0,1.0,0.05,0.0,0.965,0.0,1.0,1.0,0.0,0.02,3.01
493,0.0,0.815,1.0,1.0,0.575,0.12,0.21,0.02,1.0,0.770457142857143,39.867305074502134,0.9689795918367347,17.13423923915753,0.7652163265306123,2.3061656588571746,17.63898811029331,1.0,0.5151020408163265,39.96834971056476,0.8636734693877551,35.95575601599102,0.5085714285714286,6.230857808017974,5.777498452263224,1.0,0.0,0.0,,0.39313469387755107,4.579328441606146,4.968349708012351,4.7454180742032595,0.21973644059780914,0.0,0.0,,0.49453877551020414,6.949235383336119,15.991297274699512,12.63497342424749,4.327027877001215,0.0,0.0,,0.060355102040816316,0.6547984040764345,1.019351919183723,0.6547984040764345,0.0,0.06094128524399125,0.0,1.0156880873998542,5.158391461823843,0.0,0.0,,0.4931591836734694,0.0,0.965,0.0,0.55,0.0,1.0,0.06,0.0,0.965,0.0,0.55,1.0,0.0,0.33,2.575
494,0.0,0.695,0.995,0.995,0.975,0.06,0.2,0.005,1.0,0.714330612244898,29.4771581380104,0.9368122448979591,14.350165370628279,0.732530612244898,2.3469612789634122,13.054782623381234,1.0,0.4424489795918367,48.48235539189218,0.7844897959183673,35.970169218020075,0.46448979591836737,6.3153503988361965,0.0,1.0,0.0,0.0,,0.33700816326530614,0.017113206079003226,0.0,1.1408804052668817,6.047668141562403,0.0,0.0,,0.46237142857142854,1.1880676680607751,2.986991002516038,1.7601002489789261,1.3499340302551217,0.0,0.0,,0.02766938775510204,0.6955940241826721,1.0707569769141938,0.6955940241826721,0.0,0.3415016434206092,1.2747615102266558,1.0044165982959095,0.8547463330883812,0.0,0.0,,0.4931591836734694,0.0,0.015,0.0,0.675,0.0,1.0,0.34,0.0,0.35,0.0,0.675,1.0,0.0,0.74,2.03
495,0.0,0.57,1.0,0.98,0.26,0.295,0.455,0.0,0.975,0.6481755102040816,29.294366966511785,0.932126530612245,32.235558906287885,0.8021265306122448,1.4852104799943242,13.262747189459615,0.9088775510204082,0.35591836734693877,31.700703960785276,0.7779591836734694,44.204020183051455,0.5387755102040817,4.5111998541710365,0.0,0.7175510204081633,0.0,0.0,,0.2708530612244898,0.0,0.0,,6.213346106982015,0.0,0.0,,0.45768571428571425,18.227885592686544,25.808670158308182,20.14131004716745,0.5043584192212764,0.0,0.0,,0.09726530612244899,0.0,0.0,,0.16615677478641572,1.0275153005615494,3.426812724737142,2.8151104124973956,1.7487245563077034,0.0,0.0,,0.4020367346938775,0.0,0.0,0.0,0.905,0.0,0.0,0.365,0.0,0.365,0.0,0.905,0.0,0.0,0.16,1.27
496,0.0,0.735,1.0,0.465,0.565,0.07,0.445,0.085,1.0,0.7329673469387754,29.89325567384186,0.7576326530612245,27.14807757393968,0.7248897959183673,1.5386780866630108,16.694483961429125,1.0,0.446530612244898,34.95311899764178,0.48081632653061224,33.90439285570774,0.42857142857142855,4.656844143192396,0.0,1.0,0.0,0.0,,0.35564489795918364,0.0,0.0,,5.614457399651941,0.0,0.0,,0.2831918367346939,12.64444792986972,14.257404292304999,12.707987869215799,0.008402088752659367,0.0,0.0,,0.02002857142857143,0.0,0.0,,0.1126891681177293,0.003390907479885339,0.0,0.6781814959770678,4.156336935195546,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,0.995,0.0,0.0,0.005,0.0,0.005,0.0,0.995,0.0,0.005,0.115,1.0
